n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,5,1,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,5,2,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,5,3,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,5,4,39.75891138768453,23.092244721017863,23.092244721017863,73.09224472101786
0,5,5,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,5,6,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,5,7,36.4255780543512,33.09224472101786,63.09224472101787,13.092244721017863
0,5,8,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
0,5,9,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,10,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,5,11,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,12,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,13,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,14,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,15,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,5,16,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,17,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,5,18,13.092244721017863,23.092244721017863,13.092244721017863,3.0922447210178636
0,5,19,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,6,0,23.092244721017863,13.092244721017863,13.092244721017863,43.09224472101786
0,6,1,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,6,2,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,6,3,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,6,4,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,5,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,6,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,7,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,6,8,36.4255780543512,23.092244721017863,63.09224472101787,23.092244721017863
0,6,9,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,10,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,11,33.09224472101786,13.092244721017863,43.09224472101786,43.09224472101786
0,6,12,29.75891138768453,23.092244721017863,33.09224472101786,33.09224472101786
0,6,13,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,14,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,15,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,16,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,17,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,18,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,6,19,1e-05,1e-05,1e-05,1e-05
0,7,0,39.75891138768453,23.092244721017863,53.09224472101786,43.09224472101786
0,7,1,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,2,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,3,60.2632232093246,33.09224472101786,43.09224472101786,104.6051801859381
0,7,4,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,5,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,6,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,7,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,8,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,9,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,7,10,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,11,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,12,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,13,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,14,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,15,16.425578054351195,23.092244721017863,3.0922447210178636,23.092244721017863
0,7,16,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,17,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,18,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,7,19,50.11446271675777,23.092244721017863,104.1588987082376,23.092244721017863
0,8,0,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,1,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,2,29.75891138768453,23.092244721017863,43.09224472101786,23.092244721017863
0,8,3,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,4,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,5,50.12471977848751,23.092244721017863,104.1896698934268,23.092244721017863
0,8,6,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,7,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,8,1e-05,1e-05,1e-05,1e-05
0,8,9,53.49618934955404,33.09224472101786,104.30407860662638,23.092244721017863
0,8,10,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,11,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,12,23.092244721017863,13.092244721017863,13.092244721017863,43.09224472101786
0,8,13,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,14,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,15,1e-05,1e-05,1e-05,1e-05
0,8,16,33.09224472101786,33.09224472101786,53.09224472101786,13.092244721017863
0,8,17,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,18,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,8,19,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,0,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,1,53.477666323232434,33.09224472101786,104.2485095276616,23.092244721017863
0,9,2,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,3,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,4,50.11446271675777,23.092244721017863,104.1588987082376,23.092244721017863
0,9,5,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,6,43.09224472101786,23.092244721017863,83.09224472101786,23.092244721017863
0,9,7,36.4255780543512,23.092244721017863,53.09224472101786,33.09224472101786
0,9,8,16.425578054351195,23.092244721017863,3.0922447210178636,23.092244721017863
0,9,9,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,9,10,5.394833147345242,1e-05,13.092244721017863,3.0922447210178636
0,9,11,1e-05,1e-05,1e-05,1e-05
0,9,12,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,13,1e-05,1e-05,1e-05,1e-05
0,9,14,1e-05,1e-05,1e-05,1e-05
0,9,15,16.425578054351195,23.092244721017863,3.0922447210178636,23.092244721017863
0,9,16,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,9,17,36.4255780543512,23.092244721017863,53.09224472101786,33.09224472101786
0,9,18,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,9,19,1e-05,1e-05,1e-05,1e-05
0,10,0,19.75891138768453,13.092244721017863,3.0922447210178636,43.09224472101786
0,10,1,39.75891138768453,33.09224472101786,63.09224472101787,23.092244721017863
0,10,2,1e-05,1e-05,1e-05,1e-05
0,10,3,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,4,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,10,5,26.425578054351195,13.092244721017863,23.092244721017863,43.09224472101786
0,10,6,1e-05,1e-05,1e-05,1e-05
0,10,7,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,8,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,9,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,10,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,11,60.2632232093246,33.09224472101786,43.09224472101786,104.6051801859381
0,10,12,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,13,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,14,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
0,10,15,50.11446271675777,23.092244721017863,104.1588987082376,23.092244721017863
0,10,16,53.47766632323245,23.092244721017863,104.2485095276616,33.09224472101786
0,10,17,43.09224472101786,33.09224472101786,73.09224472101786,23.092244721017863
0,10,18,29.75891138768453,23.092244721017863,43.09224472101786,23.092244721017863
0,10,19,50.14433298989911,23.092244721017863,104.2485095276616,23.092244721017863
1,1,0,1e-05,1e-05,1e-05,1e-05
1,1,1,1e-05,1e-05,1e-05,1e-05
1,1,2,1e-05,1e-05,1e-05,1e-05
1,1,3,1e-05,1e-05,1e-05,1e-05
1,1,4,1e-05,1e-05,1e-05,1e-05
1,1,5,28.728166480678578,73.09224472101786,1e-05,13.092244721017863
1,1,6,1e-05,1e-05,1e-05,1e-05
1,1,7,1e-05,1e-05,1e-05,1e-05
1,1,8,1e-05,1e-05,1e-05,1e-05
1,1,9,1e-05,1e-05,1e-05,1e-05
1,1,10,1e-05,1e-05,1e-05,1e-05
1,1,11,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,1,12,1e-05,1e-05,1e-05,1e-05
1,1,13,1e-05,1e-05,1e-05,1e-05
1,1,14,1e-05,1e-05,1e-05,1e-05
1,1,15,1e-05,1e-05,1e-05,1e-05
1,1,16,1e-05,1e-05,1e-05,1e-05
1,1,17,1e-05,1e-05,1e-05,1e-05
1,1,18,1e-05,1e-05,1e-05,1e-05
1,1,19,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,2,0,1e-05,1e-05,1e-05,1e-05
1,2,1,1e-05,1e-05,1e-05,1e-05
1,2,2,1e-05,1e-05,1e-05,1e-05
1,2,3,1e-05,1e-05,1e-05,1e-05
1,2,4,1e-05,1e-05,1e-05,1e-05
1,2,5,1e-05,1e-05,1e-05,1e-05
1,2,6,1e-05,1e-05,1e-05,1e-05
1,2,7,1e-05,1e-05,1e-05,1e-05
1,2,8,1e-05,1e-05,1e-05,1e-05
1,2,9,1e-05,1e-05,1e-05,1e-05
1,2,10,25.394833147345242,73.09224472101786,1e-05,3.0922447210178636
1,2,11,1e-05,1e-05,1e-05,1e-05
1,2,12,1e-05,1e-05,1e-05,1e-05
1,2,13,1e-05,1e-05,1e-05,1e-05
1,2,14,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,2,15,1e-05,1e-05,1e-05,1e-05
1,2,16,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,2,17,1e-05,1e-05,1e-05,1e-05
1,2,18,1e-05,1e-05,1e-05,1e-05
1,2,19,1e-05,1e-05,1e-05,1e-05
1,3,0,1e-05,1e-05,1e-05,1e-05
1,3,1,25.394833147345242,73.09224472101786,1e-05,3.0922447210178636
1,3,2,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,3,3,38.34610257233765,101.94605299599509,1e-05,13.092244721017863
1,3,4,1e-05,1e-05,1e-05,1e-05
1,3,5,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
1,3,6,1e-05,1e-05,1e-05,1e-05
1,3,7,25.394833147345242,63.09224472101787,1e-05,13.092244721017863
1,3,8,1e-05,1e-05,1e-05,1e-05
1,3,9,18.728166480678578,53.09224472101786,1e-05,3.0922447210178636
1,3,10,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
1,3,11,1e-05,1e-05,1e-05,1e-05
1,3,12,1e-05,1e-05,1e-05,1e-05
1,3,13,18.728166480678578,1e-05,23.092244721017863,33.09224472101786
1,3,14,1e-05,1e-05,1e-05,1e-05
1,3,15,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,3,16,1e-05,1e-05,1e-05,1e-05
1,3,17,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,3,18,1e-05,1e-05,1e-05,1e-05
1,3,19,1e-05,1e-05,1e-05,1e-05
1,4,0,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,4,1,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
1,4,2,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,4,3,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,4,4,19.75891138768453,3.0922447210178636,23.092244721017863,33.09224472101786
1,4,5,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,4,6,12.06149981401191,1e-05,33.09224472101786,3.0922447210178636
1,4,7,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,4,8,23.092244721017863,13.092244721017863,23.092244721017863,33.09224472101786
1,4,9,1e-05,1e-05,1e-05,1e-05
1,4,10,1e-05,1e-05,1e-05,1e-05
1,4,11,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
1,4,12,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,4,13,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,4,14,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,4,15,1e-05,1e-05,1e-05,1e-05
1,4,16,26.425578054351202,63.09224472101787,3.0922447210178636,13.092244721017863
1,4,17,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,4,18,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,4,19,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,5,0,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,1,32.06149981401191,83.09224472101786,1e-05,13.092244721017863
1,5,2,18.728166480678578,1e-05,23.092244721017863,33.09224472101786
1,5,3,1e-05,1e-05,1e-05,1e-05
1,5,4,35.394833147345246,1e-05,73.09224472101786,33.09224472101786
1,5,5,38.77829537808016,103.24263141322261,1e-05,13.092244721017863
1,5,6,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,7,15.394833147345244,1e-05,43.09224472101786,3.0922447210178636
1,5,8,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,9,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,10,1e-05,1e-05,1e-05,1e-05
1,5,11,25.394833147345242,63.09224472101787,1e-05,13.092244721017863
1,5,12,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
1,5,13,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,14,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,5,15,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,5,16,26.425578054351195,13.092244721017863,33.09224472101786,33.09224472101786
1,5,17,50.18717203254041,104.3770266555855,23.092244721017863,23.092244721017863
1,5,18,45.508758061015754,103.4340194620294,1e-05,33.09224472101786
1,5,19,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,0,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,6,1,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,2,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,3,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,4,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,5,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,6,6,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,7,1e-05,1e-05,1e-05,1e-05
1,6,8,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,6,9,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,6,10,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,11,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
1,6,12,1e-05,1e-05,1e-05,1e-05
1,6,13,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,14,28.728166480678578,73.09224472101786,1e-05,13.092244721017863
1,6,15,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,6,16,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,6,17,45.89914496898532,1e-05,104.6051801859381,33.09224472101786
1,6,18,35.394833147345246,1e-05,83.09224472101786,23.092244721017863
1,6,19,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,0,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,1,35.622444935629886,103.77508008587179,1e-05,3.0922447210178636
1,7,2,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
1,7,3,22.061499814011913,1e-05,63.09224472101787,3.0922447210178636
1,7,4,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,5,35.394833147345246,73.09224472101786,1e-05,33.09224472101786
1,7,6,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,7,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,8,43.09224472101786,63.09224472101787,33.09224472101786,33.09224472101786
1,7,9,45.89914496898532,1e-05,104.6051801859381,33.09224472101786
1,7,10,18.728166480678578,1e-05,23.092244721017863,33.09224472101786
1,7,11,18.728166480678578,1e-05,23.092244721017863,33.09224472101786
1,7,12,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,13,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,7,14,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,7,15,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,7,16,13.092244721017863,3.0922447210178636,23.092244721017863,13.092244721017863
1,7,17,49.75891138768453,83.09224472101786,33.09224472101786,33.09224472101786
1,7,18,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,7,19,32.06149981401191,1e-05,73.09224472101786,23.092244721017863
1,8,0,15.394833147345244,1e-05,33.09224472101786,13.092244721017863
1,8,1,35.394833147345246,83.09224472101786,1e-05,23.092244721017863
1,8,2,46.4255780543512,83.09224472101786,33.09224472101786,23.092244721017863
1,8,3,8.728166480678576,13.092244721017863,1e-05,13.092244721017863
1,8,4,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,8,5,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,8,6,41.979074080894044,102.84496752166427,1e-05,23.092244721017863
1,8,7,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,8,8,22.06149981401191,1e-05,33.09224472101786,33.09224472101786
1,8,9,22.06149981401191,1e-05,33.09224472101786,33.09224472101786
1,8,10,43.09224472101786,73.09224472101786,23.092244721017863,33.09224472101786
1,8,11,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,8,12,25.394833147345242,1e-05,43.09224472101786,33.09224472101786
1,8,13,9.75891138768453,3.0922447210178636,23.092244721017863,3.0922447210178636
1,8,14,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,8,15,66.89845331250106,104.51087049546746,63.09224472101787,33.09224472101786
1,8,16,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,8,17,25.394833147345242,1e-05,43.09224472101786,33.09224472101786
1,8,18,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,8,19,53.52050536587374,104.3770266555855,33.09224472101786,23.092244721017863
1,9,0,28.728166480678578,1e-05,53.09224472101786,33.09224472101786
1,9,1,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
1,9,2,33.09224472101786,33.09224472101786,33.09224472101786,33.09224472101786
1,9,3,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,9,4,22.06149981401191,1e-05,33.09224472101786,33.09224472101786
1,9,5,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
1,9,6,56.853838699207074,104.3770266555855,33.09224472101786,33.09224472101786
1,9,7,35.365995609716734,103.00573210813234,1e-05,3.0922447210178636
1,9,8,36.4255780543512,33.09224472101786,43.09224472101786,33.09224472101786
1,9,9,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,9,10,39.75891138768453,73.09224472101786,23.092244721017863,23.092244721017863
1,9,11,49.75891138768453,83.09224472101786,33.09224472101786,33.09224472101786
1,9,12,15.394833147345244,1e-05,33.09224472101786,13.092244721017863
1,9,13,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,9,14,25.394833147345242,1e-05,53.09224472101786,23.092244721017863
1,9,15,1e-05,1e-05,1e-05,1e-05
1,9,16,38.728166480678574,1e-05,83.09224472101786,33.09224472101786
1,9,17,1e-05,1e-05,1e-05,1e-05
1,9,18,53.52050536587374,104.3770266555855,23.092244721017863,33.09224472101786
1,9,19,38.69932894305007,103.00573210813234,1e-05,13.092244721017863
1,10,0,46.4255780543512,73.09224472101786,33.09224472101786,33.09224472101786
1,10,1,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,10,2,25.394833147345242,1e-05,43.09224472101786,33.09224472101786
1,10,3,18.728166480678578,1e-05,43.09224472101786,13.092244721017863
1,10,4,43.09224472101786,83.09224472101786,13.092244721017863,33.09224472101786
1,10,5,1e-05,1e-05,1e-05,1e-05
1,10,6,43.09224472101786,73.09224472101786,23.092244721017863,33.09224472101786
