n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,1,14,1e-05,1e-05,1e-05,1e-05
0,1,15,1e-05,1e-05,1e-05,1e-05
0,1,16,13.092244721017863,33.09224472101786,3.0922447210178636,3.0922447210178636
0,1,17,1e-05,1e-05,1e-05,1e-05
0,1,18,1e-05,1e-05,1e-05,1e-05
0,1,19,1e-05,1e-05,1e-05,1e-05
0,2,0,1e-05,1e-05,1e-05,1e-05
0,2,1,1e-05,1e-05,1e-05,1e-05
0,2,2,1e-05,1e-05,1e-05,1e-05
0,2,3,15.394833147345244,43.09224472101786,1e-05,3.0922447210178636
0,2,4,29.75891138768453,23.092244721017863,53.09224472101786,13.092244721017863
0,2,5,1e-05,1e-05,1e-05,1e-05
0,2,6,1e-05,1e-05,1e-05,1e-05
0,2,7,36.393423904779915,102.99578227230403,3.0922447210178636,3.0922447210178636
0,2,8,19.75891138768453,13.092244721017863,43.09224472101786,3.0922447210178636
0,2,9,2.0614998140119094,1e-05,3.0922447210178636,3.0922447210178636
0,2,10,1e-05,1e-05,1e-05,1e-05
0,2,11,1e-05,1e-05,1e-05,1e-05
0,2,12,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
0,2,13,1e-05,1e-05,1e-05,1e-05
0,2,14,1e-05,1e-05,1e-05,1e-05
0,2,15,1e-05,1e-05,1e-05,1e-05
0,2,16,1e-05,1e-05,1e-05,1e-05
0,2,17,23.092244721017863,53.09224472101786,13.092244721017863,3.0922447210178636
0,2,18,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,2,19,36.27453939922384,102.6391287556358,3.0922447210178636,3.0922447210178636
0,3,0,1e-05,1e-05,1e-05,1e-05
0,3,1,36.736619663251425,104.02536954771855,3.0922447210178636,3.0922447210178636
0,3,2,26.425578054351195,23.092244721017863,53.09224472101786,3.0922447210178636
0,3,3,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,3,4,13.092244721017863,33.09224472101786,3.0922447210178636,3.0922447210178636
0,3,5,36.3583055846481,102.89042731190857,3.0922447210178636,3.0922447210178636
0,3,6,28.728166480678578,83.09224472101786,1e-05,3.0922447210178636
0,3,7,1e-05,1e-05,1e-05,1e-05
0,3,8,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,3,9,1e-05,1e-05,1e-05,1e-05
0,3,10,1e-05,1e-05,1e-05,1e-05
0,3,11,28.728166480678578,83.09224472101786,1e-05,3.0922447210178636
0,3,12,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,3,13,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,3,14,26.425578054351195,73.09224472101786,3.0922447210178636,3.0922447210178636
0,3,15,19.75891138768453,3.0922447210178636,23.092244721017863,33.09224472101786
0,3,16,36.711917463733826,103.95126294916575,3.0922447210178636,3.0922447210178636
0,3,17,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
0,3,18,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
0,3,19,39.75891138768453,83.09224472101786,3.0922447210178636,33.09224472101786
0,4,0,4.364088240339288,1e-05,13.092244721017863,1e-05
0,4,1,1e-05,1e-05,1e-05,1e-05
0,4,2,5.394833147345242,3.0922447210178636,13.092244721017863,1e-05
0,4,3,1e-05,1e-05,1e-05,1e-05
0,4,4,4.364088240339288,1e-05,1e-05,13.092244721017863
0,4,5,4.364088240339288,13.092244721017863,1e-05,1e-05
0,4,6,36.4541949793941,103.17809549614658,3.0922447210178636,3.0922447210178636
0,4,7,8.728166480678576,1e-05,3.0922447210178636,23.092244721017863
0,4,8,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,4,9,23.092244721017863,33.09224472101786,23.092244721017863,13.092244721017863
0,4,10,35.857011257303604,101.3865443298751,3.0922447210178636,3.0922447210178636
0,4,11,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,4,12,1e-05,1e-05,1e-05,1e-05
0,4,13,39.4213519919679,102.07956653386799,3.0922447210178636,13.092244721017863
0,4,14,39.325471854681034,101.79192612200738,3.0922447210178636,13.092244721017863
0,4,15,9.75891138768453,3.0922447210178636,23.092244721017863,3.0922447210178636
0,4,16,35.47483164828034,103.33224022382316,1e-05,3.0922447210178636
0,4,17,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,4,18,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,4,19,1e-05,1e-05,1e-05,1e-05
0,5,0,38.83116181181927,103.40123071443995,1e-05,13.092244721017863
0,5,1,25.394833147345242,53.09224472101786,1e-05,23.092244721017863
0,5,2,1e-05,1e-05,1e-05,1e-05
0,5,3,19.75891138768453,33.09224472101786,3.0922447210178636,23.092244721017863
0,5,4,26.425578054351195,63.09224472101787,13.092244721017863,3.0922447210178636
0,5,5,46.79138644515418,104.1896698934268,3.0922447210178636,33.09224472101786
0,5,6,8.728166480678576,3.0922447210178636,1e-05,23.092244721017863
0,5,7,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
0,5,8,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,5,9,43.47766632323245,104.2485095276616,23.092244721017863,3.0922447210178636
0,5,10,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,5,11,25.394833147345242,63.09224472101787,1e-05,13.092244721017863
0,5,12,46.781129383424435,104.1588987082376,3.0922447210178636,33.09224472101786
0,5,13,43.47766632323245,104.2485095276616,23.092244721017863,3.0922447210178636
0,5,14,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,5,15,1e-05,1e-05,1e-05,1e-05
0,5,16,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,5,17,19.75891138768453,33.09224472101786,23.092244721017863,3.0922447210178636
0,5,18,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,5,19,1e-05,1e-05,1e-05,1e-05
0,6,0,35.36267899777396,102.99578227230403,1e-05,3.0922447210178636
0,6,1,1e-05,1e-05,1e-05,1e-05
0,6,2,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,6,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,6,4,11.030754907005955,1e-05,1e-05,33.09224472101786
0,6,5,7.697421573672621,23.092244721017863,1e-05,1e-05
0,6,6,1e-05,1e-05,1e-05,1e-05
0,6,7,1e-05,1e-05,1e-05,1e-05
0,6,8,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,6,9,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,6,10,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,6,11,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
0,6,12,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,6,13,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
0,6,14,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,6,15,1e-05,1e-05,1e-05,1e-05
0,6,16,36.27453939922384,102.6391287556358,3.0922447210178636,3.0922447210178636
0,6,17,36.4255780543512,53.09224472101786,13.092244721017863,43.09224472101786
0,6,18,1e-05,1e-05,1e-05,1e-05
0,6,19,56.829522682887365,104.30407860662638,3.0922447210178636,63.09224472101787
0,7,0,1e-05,1e-05,1e-05,1e-05
0,7,1,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,7,2,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
0,7,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,7,4,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
0,7,5,43.36551081575462,103.91204300522813,13.092244721017863,13.092244721017863
0,7,6,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,7,7,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
0,7,8,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,7,9,36.27453939922384,102.6391287556358,3.0922447210178636,3.0922447210178636
0,7,10,29.75891138768453,73.09224472101786,3.0922447210178636,13.092244721017863
0,7,11,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,7,12,1e-05,1e-05,1e-05,1e-05
0,7,13,38.959378832545774,100.6936470556016,3.0922447210178636,13.092244721017863
0,7,14,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,7,15,46.84707036305198,104.35672164712021,3.0922447210178636,33.09224472101786
0,7,16,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
0,7,17,7.697421573672621,23.092244721017863,1e-05,1e-05
0,7,18,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,7,19,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,8,0,46.83841198004341,104.3307464980945,3.0922447210178636,33.09224472101786
0,8,1,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
0,8,2,1e-05,1e-05,1e-05,1e-05
0,8,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,8,4,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,8,5,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,8,6,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,8,7,1e-05,1e-05,1e-05,1e-05
0,8,8,46.83841198004341,104.3307464980945,3.0922447210178636,33.09224472101786
0,8,9,46.781129383424435,104.1588987082376,3.0922447210178636,33.09224472101786
0,8,10,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,8,11,46.82038981661474,104.2766800078085,3.0922447210178636,33.09224472101786
0,8,12,1e-05,1e-05,1e-05,1e-05
0,8,13,39.83890988861963,103.33224022382316,13.092244721017863,3.0922447210178636
0,8,14,7.697421573672621,23.092244721017863,1e-05,1e-05
0,8,15,39.75891138768453,83.09224472101786,3.0922447210178636,33.09224472101786
0,8,16,25.394833147345242,53.09224472101786,1e-05,23.092244721017863
0,8,17,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,8,18,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,8,19,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,9,0,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
0,9,1,50.15372314994807,104.2766800078085,23.092244721017863,23.092244721017863
0,9,2,23.092244721017867,63.09224472101787,3.0922447210178636,3.0922447210178636
0,9,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,4,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,5,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,6,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,7,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,8,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,9,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,10,25.394833147345242,73.09224472101786,1e-05,3.0922447210178636
0,9,11,7.697421573672621,23.092244721017863,1e-05,1e-05
0,9,12,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,13,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,14,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,9,15,46.79138644515418,104.1896698934268,3.0922447210178636,33.09224472101786
0,9,16,26.425578054351195,23.092244721017863,43.09224472101786,13.092244721017863
0,9,17,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,9,18,46.71191746373383,103.95126294916575,3.0922447210178636,33.09224472101786
0,9,19,50.17174531337674,104.3307464980945,23.092244721017863,23.092244721017863
0,10,0,22.061499814011913,63.09224472101787,1e-05,3.0922447210178636
0,10,1,26.425578054351195,23.092244721017863,43.09224472101786,13.092244721017863
0,10,2,53.47766632323245,104.2485095276616,23.092244721017863,33.09224472101786
0,10,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,10,4,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
0,10,5,50.17174531337674,104.3307464980945,23.092244721017863,23.092244721017863
0,10,6,25.394833147345242,53.09224472101786,1e-05,23.092244721017863
0,10,7,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
0,10,8,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
0,10,9,25.394833147345242,53.09224472101786,1e-05,23.092244721017863
0,10,10,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
0,10,11,40.0929502235952,104.09436122874989,3.0922447210178636,13.092244721017863
0,10,12,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,10,13,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
0,10,14,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,10,15,15.394833147345244,23.092244721017863,1e-05,23.092244721017863
0,10,16,42.523677923970276,101.3865443298751,3.0922447210178636,23.092244721017863
0,10,17,1e-05,1e-05,1e-05,1e-05
0,10,18,29.75891138768453,73.09224472101786,3.0922447210178636,13.092244721017863
0,10,19,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
1,1,0,1e-05,1e-05,1e-05,1e-05
1,1,1,1e-05,1e-05,1e-05,1e-05
1,1,2,1e-05,1e-05,1e-05,1e-05
1,1,3,1e-05,1e-05,1e-05,1e-05
1,1,4,1e-05,1e-05,1e-05,1e-05
1,1,5,1e-05,1e-05,1e-05,1e-05
1,1,6,1e-05,1e-05,1e-05,1e-05
1,1,7,1e-05,1e-05,1e-05,1e-05
1,1,8,1e-05,1e-05,1e-05,1e-05
1,1,9,59.84597704142842,103.35344168224952,73.09224472101786,3.0922447210178636
1,1,10,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,1,11,1e-05,1e-05,1e-05,1e-05
1,1,12,1e-05,1e-05,1e-05,1e-05
1,1,13,1e-05,1e-05,1e-05,1e-05
1,1,14,4.364088240339288,1e-05,13.092244721017863,1e-05
1,1,15,1e-05,1e-05,1e-05,1e-05
1,1,16,1e-05,1e-05,1e-05,1e-05
1,1,17,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,1,18,25.394833147345242,1e-05,73.09224472101786,3.0922447210178636
1,1,19,73.38426084840498,103.84162200012882,103.21891582406823,13.092244721017863
1,2,0,1e-05,1e-05,1e-05,1e-05
1,2,1,32.06149981401191,63.09224472101787,1e-05,33.09224472101786
1,2,2,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
1,2,3,49.85967713067702,103.39454194999531,43.09224472101786,3.0922447210178636
1,2,4,16.425578054351195,13.092244721017863,33.09224472101786,3.0922447210178636
1,2,5,56.526343797343685,103.39454194999531,63.09224472101787,3.0922447210178636
1,2,6,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,2,7,1e-05,1e-05,1e-05,1e-05
1,2,8,1e-05,1e-05,1e-05,1e-05
1,2,9,1e-05,1e-05,1e-05,1e-05
1,2,10,1e-05,1e-05,1e-05,1e-05
1,2,11,1e-05,1e-05,1e-05,1e-05
1,2,12,63.09224472101786,83.09224472101786,83.09224472101786,23.092244721017863
1,2,13,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,2,14,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,2,15,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,2,16,1e-05,1e-05,1e-05,1e-05
1,2,17,1e-05,1e-05,1e-05,1e-05
1,2,18,1e-05,1e-05,1e-05,1e-05
1,2,19,69.84597704142841,103.35344168224952,73.09224472101786,33.09224472101786
1,3,0,1e-05,1e-05,1e-05,1e-05
1,3,1,79.81713950379991,103.35344168224952,103.00573210813234,33.09224472101786
1,3,2,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,3,3,59.83890988861964,103.33224022382319,73.09224472101786,3.0922447210178636
1,3,4,1e-05,1e-05,1e-05,1e-05
1,3,5,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,3,6,1e-05,1e-05,1e-05,1e-05
1,3,7,33.09224472101786,3.0922447210178636,83.09224472101786,13.092244721017863
1,3,8,3.0922447210178636,3.0922447210178636,3.0922447210178636,3.0922447210178636
1,3,9,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,3,10,53.19301046401035,103.39454194999531,53.09224472101786,3.0922447210178636
1,3,11,7.697421573672621,23.092244721017863,1e-05,1e-05
1,3,12,1e-05,1e-05,1e-05,1e-05
1,3,13,79.79672600420926,103.35344168224952,102.94449160936041,33.09224472101786
1,3,14,73.12628422908178,103.37420295526319,102.91240501096425,13.092244721017863
1,3,15,59.85289746576631,103.37420295526319,73.09224472101786,3.0922447210178636
1,3,16,46.319046887440834,13.092244721017863,102.77265122028676,23.092244721017863
1,3,17,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,3,18,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,3,19,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,4,0,69.84597704142841,103.35344168224952,73.09224472101786,33.09224472101786
1,4,1,73.42062225229499,103.39454194999531,103.77508008587179,13.092244721017863
1,4,2,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
1,4,3,25.394833147345242,73.09224472101786,1e-05,3.0922447210178636
1,4,4,59.84597704142842,103.35344168224952,73.09224472101786,3.0922447210178636
1,4,5,59.84597704142842,103.35344168224952,73.09224472101786,3.0922447210178636
1,4,6,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,4,7,7.697421573672621,23.092244721017863,1e-05,1e-05
1,4,8,79.8882007424452,103.35344168224952,103.21891582406823,33.09224472101786
1,4,9,79.8801035061111,103.35344168224952,103.19462411506592,33.09224472101786
1,4,10,79.68527657423934,103.35344168224952,102.61014331945063,33.09224472101786
1,4,11,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,4,12,26.425578054351195,3.0922447210178636,53.09224472101786,23.092244721017863
1,4,13,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,4,14,69.84597704142841,103.35344168224952,73.09224472101786,33.09224472101786
1,4,15,49.85967713067702,103.39454194999531,43.09224472101786,3.0922447210178636
1,4,16,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,4,17,46.29306139603026,13.092244721017863,102.69469474605506,23.092244721017863
1,4,18,25.394833147345242,1e-05,73.09224472101786,3.0922447210178636
1,4,19,76.51264370809508,103.35344168224952,83.09224472101786,43.09224472101786
1,5,0,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,1,1e-05,1e-05,1e-05,1e-05
1,5,2,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,3,79.71346038310749,103.35344168224952,102.69469474605506,33.09224472101786
1,5,4,43.09224472101786,83.09224472101786,23.092244721017863,23.092244721017863
1,5,5,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,6,4.364088240339288,1e-05,1e-05,13.092244721017863
1,5,7,17.697421573672624,1e-05,53.09224472101786,1e-05
1,5,8,29.75891138768453,13.092244721017863,73.09224472101786,3.0922447210178636
1,5,9,1e-05,1e-05,1e-05,1e-05
1,5,10,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,11,71.84396418386413,103.35344168224952,99.08620614832502,13.092244721017863
1,5,12,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,13,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,14,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,5,15,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,5,16,8.728166480678576,1e-05,23.092244721017863,3.0922447210178636
1,5,17,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,5,18,29.75891138768453,13.092244721017863,73.09224472101786,3.0922447210178636
1,5,19,29.758911387684535,3.0922447210178636,63.09224472101787,23.092244721017863
1,6,0,8.728166480678576,1e-05,23.092244721017863,3.0922447210178636
1,6,1,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,2,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,6,3,62.61111345227557,101.64885091479098,83.09224472101786,3.0922447210178636
1,6,4,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,5,33.09224472101786,13.092244721017863,73.09224472101786,13.092244721017863
1,6,6,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,7,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,8,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,9,60.09516503437695,104.1010056610951,73.09224472101786,3.0922447210178636
1,6,10,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,6,11,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,12,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,13,1e-05,1e-05,1e-05,1e-05
1,6,14,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,15,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,16,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,17,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,18,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,6,19,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,0,46.64857093775762,3.0922447210178636,103.76122337123711,33.09224472101786
1,7,1,60.0850804011065,104.07075176128379,73.09224472101786,3.0922447210178636
1,7,2,1e-05,1e-05,1e-05,1e-05
1,7,3,36.4255780543512,13.092244721017863,93.09224472101786,3.0922447210178636
1,7,4,69.27778011894223,101.64885091479098,83.09224472101786,23.092244721017863
1,7,5,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,6,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,7,7,59.86632164821458,103.41447550260801,73.09224472101786,3.0922447210178636
1,7,8,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,9,29.758911387684535,3.0922447210178636,63.09224472101787,23.092244721017863
1,7,10,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,11,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,12,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,7,13,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,14,79.79672600420926,103.35344168224952,102.94449160936041,33.09224472101786
1,7,15,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,7,16,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,7,17,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,7,18,7.697421573672621,1e-05,1e-05,23.092244721017863
1,7,19,29.75891138768453,3.0922447210178636,73.09224472101786,13.092244721017863
1,8,0,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,8,1,29.75891138768453,13.092244721017863,73.09224472101786,3.0922447210178636
1,8,2,60.021336638900635,103.87952047466618,73.09224472101786,3.0922447210178636
1,8,3,66.44289494107578,103.14419538119162,73.09224472101786,23.092244721017863
1,8,4,13.092244721017863,13.092244721017863,3.0922447210178636,23.092244721017863
1,8,5,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,8,6,1e-05,1e-05,1e-05,1e-05
1,8,7,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,8,8,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,8,9,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,8,10,59.84597704142842,103.35344168224952,73.09224472101786,3.0922447210178636
1,8,11,33.09224472101786,13.092244721017863,63.09224472101787,23.092244721017863
1,8,12,79.80708899620352,103.35344168224952,102.97558058534315,33.09224472101786
1,8,13,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,8,14,5.394833147345242,1e-05,13.092244721017863,3.0922447210178636
1,8,15,13.092244721017863,13.092244721017863,3.0922447210178636,23.092244721017863
1,8,16,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,8,17,79.67023756028247,103.35344168224952,102.56502627758005,33.09224472101786
1,8,18,9.75891138768453,23.092244721017863,3.0922447210178636,3.0922447210178636
1,8,19,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,9,0,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,9,1,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,9,2,63.17931037476175,103.35344168224952,73.09224472101786,13.092244721017863
1,9,3,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,9,4,59.909457341805286,103.54388258338014,73.09224472101786,3.0922447210178636
1,9,5,79.68527657423934,103.35344168224952,102.61014331945063,33.09224472101786
1,9,6,1e-05,1e-05,1e-05,1e-05
1,9,7,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,9,8,43.042993683798706,13.092244721017863,102.94449160936041,13.092244721017863
1,9,9,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,9,10,4.364088240339288,1e-05,1e-05,13.092244721017863
1,9,11,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
1,9,12,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,9,13,4.364088240339288,1e-05,13.092244721017863,1e-05
1,9,14,59.85967713067702,103.39454194999531,73.09224472101786,3.0922447210178636
1,9,15,79.87180466662296,103.35344168224952,103.16972759660148,33.09224472101786
