n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,5,3,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,5,4,1e-05,1e-05,1e-05,1e-05
0,5,5,33.09224472101786,73.09224472101786,23.092244721017863,3.0922447210178636
0,5,6,1e-05,1e-05,1e-05,1e-05
0,5,7,1e-05,1e-05,1e-05,1e-05
0,5,8,1e-05,1e-05,1e-05,1e-05
0,5,9,59.9226787192946,103.58354671584807,63.09224472101787,13.092244721017863
0,5,10,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,5,11,39.83890988861963,103.33224022382316,13.092244721017863,3.0922447210178636
0,5,12,33.09224472101786,33.09224472101786,43.09224472101786,23.092244721017863
0,5,13,8.728166480678576,1e-05,23.092244721017863,3.0922447210178636
0,5,14,29.75891138768453,23.092244721017863,43.09224472101786,23.092244721017863
0,5,15,1e-05,1e-05,1e-05,1e-05
0,5,16,1e-05,1e-05,1e-05,1e-05
0,5,17,56.043514146010274,3.0922447210178636,101.94605299599509,63.09224472101787
0,5,18,63.46306566222949,33.09224472101786,104.20470754465273,53.09224472101786
0,5,19,60.008703814054854,3.0922447210178636,103.84162200012882,73.09224472101786
0,6,0,13.092244721017863,23.092244721017863,3.0922447210178636,13.092244721017863
0,6,1,53.09224472101786,83.09224472101786,73.09224472101786,3.0922447210178636
0,6,2,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
0,6,3,50.03350812961791,3.0922447210178636,103.916034946818,43.09224472101786
0,6,4,1e-05,1e-05,1e-05,1e-05
0,6,5,12.06149981401191,13.092244721017863,1e-05,23.092244721017863
0,6,6,1e-05,1e-05,1e-05,1e-05
0,6,7,69.56112300308858,102.30268508799438,103.28843920025353,3.0922447210178636
0,6,8,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,6,9,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,6,10,63.172243221952975,83.09224472101786,103.33224022382319,3.0922447210178636
0,6,11,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
0,6,12,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,6,13,39.75891138768453,13.092244721017863,83.09224472101786,23.092244721017863
0,6,14,4.364088240339288,1e-05,1e-05,13.092244721017863
0,6,15,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,6,16,1.6794359056709858,1e-05,3.0922447210178636,1.9460529959950938
0,6,17,40.09183727508684,3.0922447210178636,104.0910223832248,13.092244721017863
0,6,18,39.75891138768453,83.09224472101786,23.092244721017863,13.092244721017863
0,6,19,1e-05,1e-05,1e-05,1e-05
0,7,0,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,7,1,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,7,2,1e-05,1e-05,1e-05,1e-05
0,7,3,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,7,4,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
0,7,5,16.425578054351195,23.092244721017863,23.092244721017863,3.0922447210178636
0,7,6,46.4255780543512,83.09224472101786,53.09224472101786,3.0922447210178636
0,7,7,69.48675015171314,102.07956653386799,103.28843920025353,3.0922447210178636
0,7,8,4.364088240339288,1e-05,13.092244721017863,1e-05
0,7,9,39.75891138768453,33.09224472101786,53.09224472101786,33.09224472101786
0,7,10,1e-05,1e-05,1e-05,1e-05
0,7,11,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
0,7,12,1e-05,1e-05,1e-05,1e-05
0,7,13,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,7,14,16.425578054351195,23.092244721017863,23.092244721017863,3.0922447210178636
0,7,15,9.75891138768453,3.0922447210178636,3.0922447210178636,23.092244721017863
0,7,16,22.06149981401191,43.09224472101786,23.092244721017863,1e-05
0,7,17,39.75891138768453,43.09224472101786,73.09224472101786,3.0922447210178636
0,7,18,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
0,7,19,63.19301046401035,83.09224472101786,103.39454194999531,3.0922447210178636
0,8,0,39.6263947293636,3.0922447210178636,102.69469474605506,13.092244721017863
0,8,1,63.447796050091114,104.1588987082376,23.092244721017863,63.09224472101787
0,8,2,22.06149981401191,43.09224472101786,23.092244721017863,1e-05
0,8,3,36.4255780543512,53.09224472101786,33.09224472101786,23.092244721017863
0,8,4,16.425578054351195,23.092244721017863,23.092244721017863,3.0922447210178636
0,8,5,39.607872732557176,102.6391287556358,13.092244721017863,3.0922447210178636
0,8,6,69.79240466097392,102.89042731190857,103.39454194999531,3.0922447210178636
0,8,7,33.09224472101786,53.09224472101786,23.092244721017863,23.092244721017863
0,8,8,49.69163891798143,102.89042731190857,43.09224472101786,3.0922447210178636
0,8,9,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
0,8,10,39.75891138768453,83.09224472101786,33.09224472101786,3.0922447210178636
0,8,11,53.48705648328141,104.2766800078085,43.09224472101786,13.092244721017863
0,8,12,66.42557805435119,83.09224472101786,83.09224472101786,33.09224472101786
0,8,13,63.15009567333777,83.09224472101786,103.2657975779776,3.0922447210178636
0,8,14,69.57572334427847,102.30268508799438,103.33224022382319,3.0922447210178636
0,8,15,63.17931037476175,83.09224472101786,103.35344168224952,3.0922447210178636
0,8,16,33.09224472101786,53.09224472101786,33.09224472101786,13.092244721017863
0,8,17,43.40447466412379,23.092244721017863,104.02893455033563,3.0922447210178636
0,8,18,1e-05,1e-05,1e-05,1e-05
0,8,19,69.80675573904837,102.99578227230403,103.33224022382319,3.0922447210178636
0,9,0,63.20616963468837,83.09224472101786,103.4340194620294,3.0922447210178636
0,9,1,52.75468532530124,102.07956653386799,53.09224472101786,3.0922447210178636
0,9,2,86.76174591274984,53.09224472101786,103.97407719316342,103.21891582406823
0,9,3,43.09224472101786,43.09224472101786,53.09224472101786,33.09224472101786
0,9,4,69.80675573904837,102.99578227230403,103.33224022382319,3.0922447210178636
0,9,5,25.394833147345242,73.09224472101786,1e-05,3.0922447210178636
0,9,6,66.74485038893742,23.092244721017863,104.05006172477655,73.09224472101786
0,9,7,19.75891138768453,23.092244721017863,23.092244721017863,13.092244721017863
0,9,8,66.53298831488125,83.09224472101786,103.41447550260801,13.092244721017863
0,9,9,56.4255780543512,23.092244721017863,83.09224472101786,63.09224472101787
0,9,10,1e-05,1e-05,1e-05,1e-05
0,9,11,19.75891138768453,23.092244721017863,23.092244721017863,13.092244721017863
0,9,12,66.78732141609134,23.092244721017863,104.17747480623831,73.09224472101786
0,9,13,29.75891138768453,33.09224472101786,53.09224472101786,3.0922447210178636
0,9,14,1e-05,1e-05,1e-05,1e-05
0,9,15,39.75891138768453,73.09224472101786,43.09224472101786,3.0922447210178636
0,9,16,56.40649683483681,23.092244721017863,103.0350010624747,43.09224472101786
0,9,17,49.84597704142842,13.092244721017863,103.35344168224952,33.09224472101786
0,9,18,69.74948987030135,102.89042731190857,103.2657975779776,3.0922447210178636
0,9,19,26.425578054351195,43.09224472101786,23.092244721017863,13.092244721017863
0,10,0,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
0,10,1,23.092244721017863,43.09224472101786,23.092244721017863,3.0922447210178636
0,10,2,19.75891138768453,23.092244721017863,23.092244721017863,13.092244721017863
0,10,3,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,10,4,43.147541480285355,103.25813499882032,23.092244721017863,3.0922447210178636
0,10,5,69.77163741891654,102.89042731190857,103.33224022382319,3.0922447210178636
0,10,6,16.425578054351195,13.092244721017863,33.09224472101786,3.0922447210178636
0,10,7,1e-05,1e-05,1e-05,1e-05
0,10,8,16.425578054351195,3.0922447210178636,33.09224472101786,13.092244721017863
0,10,9,69.9592245701676,103.33224022382316,103.45318876566178,3.0922447210178636
0,10,10,1e-05,1e-05,1e-05,1e-05
0,10,11,69.50841764571179,102.07956653386799,103.35344168224952,3.0922447210178636
0,10,12,43.437213318661,104.12715051394727,23.092244721017863,3.0922447210178636
0,10,13,2.0614998140119094,1e-05,3.0922447210178636,3.0922447210178636
0,10,14,39.75891138768453,53.09224472101786,53.09224472101786,13.092244721017863
0,10,15,49.69163891798143,102.89042731190857,43.09224472101786,3.0922447210178636
0,10,16,63.172243221952975,83.09224472101786,103.33224022382319,3.0922447210178636
0,10,17,46.827716018211596,13.092244721017863,104.29865861259906,23.092244721017863
0,10,18,46.671050859139655,23.092244721017863,103.82866313538324,13.092244721017863
0,10,19,70.31099854178636,104.40673144231184,103.4340194620294,3.0922447210178636
1,1,0,1e-05,1e-05,1e-05,1e-05
1,1,1,1e-05,1e-05,1e-05,1e-05
1,1,2,1e-05,1e-05,1e-05,1e-05
1,1,3,1e-05,1e-05,1e-05,1e-05
1,1,4,1e-05,1e-05,1e-05,1e-05
1,1,5,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,1,6,1e-05,1e-05,1e-05,1e-05
1,1,7,1e-05,1e-05,1e-05,1e-05
1,1,8,1e-05,1e-05,1e-05,1e-05
1,1,9,24.36408824033929,73.09224472101786,1e-05,1e-05
1,1,10,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,1,11,1e-05,1e-05,1e-05,1e-05
1,1,12,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
1,1,13,1e-05,1e-05,1e-05,1e-05
1,1,14,50.10815347964999,104.13997099691426,43.09224472101786,3.0922447210178636
1,1,15,1e-05,1e-05,1e-05,1e-05
1,1,16,1e-05,1e-05,1e-05,1e-05
1,1,17,39.75891138768453,73.09224472101786,43.09224472101786,3.0922447210178636
1,1,18,1e-05,1e-05,1e-05,1e-05
1,1,19,36.4255780543512,73.09224472101786,13.092244721017863,23.092244721017863
1,2,0,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
1,2,1,25.394833147345242,53.09224472101786,1e-05,23.092244721017863
1,2,2,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,2,3,1e-05,1e-05,1e-05,1e-05
1,2,4,1e-05,1e-05,1e-05,1e-05
1,2,5,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,2,6,1e-05,1e-05,1e-05,1e-05
1,2,7,13.092244721017863,23.092244721017863,13.092244721017863,3.0922447210178636
1,2,8,33.09224472101786,33.09224472101786,13.092244721017863,53.09224472101786
1,2,9,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,2,10,1e-05,1e-05,1e-05,1e-05
1,2,11,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,2,12,1e-05,1e-05,1e-05,1e-05
1,2,13,36.4255780543512,63.09224472101787,43.09224472101786,3.0922447210178636
1,2,14,1e-05,1e-05,1e-05,1e-05
1,2,15,1e-05,1e-05,1e-05,1e-05
1,2,16,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,2,17,1e-05,1e-05,1e-05,1e-05
1,2,18,1e-05,1e-05,1e-05,1e-05
1,2,19,33.09224472101786,33.09224472101786,53.09224472101786,13.092244721017863
1,3,0,33.09224472101787,63.09224472101787,3.0922447210178636,33.09224472101786
1,3,1,53.15764288076309,103.28843920025353,13.092244721017863,43.09224472101786
1,3,2,8.728166480678576,23.092244721017863,3.0922447210178636,1e-05
1,3,3,50.06394693630704,104.00735136688539,43.09224472101786,3.0922447210178636
1,3,4,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,3,5,43.09224472101786,83.09224472101786,3.0922447210178636,43.09224472101786
1,3,6,1e-05,1e-05,1e-05,1e-05
1,3,7,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,3,8,15.394833147345244,43.09224472101786,3.0922447210178636,1e-05
1,3,9,19.75891138768453,13.092244721017863,43.09224472101786,3.0922447210178636
1,3,10,15.394833147345244,23.092244721017863,1e-05,23.092244721017863
1,3,11,29.75891138768453,13.092244721017863,13.092244721017863,63.09224472101787
1,3,12,36.4255780543512,33.09224472101786,63.09224472101787,13.092244721017863
1,3,13,56.67963484028116,103.85441507880776,63.09224472101787,3.0922447210178636
1,3,14,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,3,15,50.06029065936054,103.99638253604589,43.09224472101786,3.0922447210178636
1,3,16,13.092244721017863,33.09224472101786,3.0922447210178636,3.0922447210178636
1,3,17,1e-05,1e-05,1e-05,1e-05
1,3,18,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,3,19,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,4,0,49.9676506566471,103.71846252790559,43.09224472101786,3.0922447210178636
1,4,1,1e-05,1e-05,1e-05,1e-05
1,4,2,49.429581846696685,102.10425609805431,43.09224472101786,3.0922447210178636
1,4,3,42.270239082974484,103.71846252790559,23.092244721017863,1e-05
1,4,4,46.21755790522645,102.46818427364363,3.0922447210178636,33.09224472101786
1,4,5,26.425578054351195,23.092244721017863,43.09224472101786,13.092244721017863
1,4,6,15.394833147345244,23.092244721017863,1e-05,23.092244721017863
1,4,7,18.728166480678578,23.092244721017863,33.09224472101786,1e-05
1,4,8,28.645740747560712,62.84496752166427,23.092244721017863,1e-05
1,4,9,11.030754907005957,33.09224472101786,1e-05,1e-05
1,4,10,1e-05,1e-05,1e-05,1e-05
1,4,11,34.41421713774087,103.24263141322261,1e-05,1e-05
1,4,12,36.4255780543512,63.09224472101787,43.09224472101786,3.0922447210178636
1,4,13,1e-05,1e-05,1e-05,1e-05
1,4,14,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,4,15,16.425578054351195,13.092244721017863,3.0922447210178636,33.09224472101786
1,4,16,49.3141732528399,101.75803031648397,43.09224472101786,3.0922447210178636
1,4,17,36.81099965656578,104.2485095276616,3.0922447210178636,3.0922447210178636
1,4,18,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
1,4,19,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,5,0,19.75891138768453,43.09224472101786,13.092244721017863,3.0922447210178636
1,5,1,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
1,5,2,1e-05,1e-05,1e-05,1e-05
1,5,3,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,5,4,1e-05,1e-05,1e-05,1e-05
1,5,5,1e-05,1e-05,1e-05,1e-05
1,5,6,13.092244721017863,23.092244721017863,3.0922447210178636,13.092244721017863
1,5,7,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,5,8,36.4255780543512,73.09224472101786,33.09224472101786,3.0922447210178636
1,5,9,25.394833147345242,43.09224472101786,33.09224472101786,1e-05
1,5,10,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
1,5,11,50.071141330790454,104.02893455033563,43.09224472101786,3.0922447210178636
1,5,12,1e-05,1e-05,1e-05,1e-05
1,5,13,1e-05,1e-05,1e-05,1e-05
1,5,14,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,5,15,1e-05,1e-05,1e-05,1e-05
1,5,16,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
1,5,17,13.092244721017863,33.09224472101786,3.0922447210178636,3.0922447210178636
1,5,18,12.06149981401191,23.092244721017863,1e-05,13.092244721017863
1,5,19,1e-05,1e-05,1e-05,1e-05
1,6,0,15.394833147345244,3.0922447210178636,43.09224472101786,1e-05
1,6,1,33.09224472101786,43.09224472101786,3.0922447210178636,53.09224472101786
1,6,2,43.09224472101786,83.09224472101786,43.09224472101786,3.0922447210178636
1,6,3,26.425578054351195,23.092244721017863,13.092244721017863,43.09224472101786
1,6,4,42.73758975320656,23.092244721017863,3.0922447210178636,102.02827981758394
1,6,5,14.36408824033929,43.09224472101786,1e-05,1e-05
1,6,6,32.06149981401191,83.09224472101786,1e-05,13.092244721017863
1,6,7,1e-05,1e-05,1e-05,1e-05
1,6,8,29.75891138768453,33.09224472101786,13.092244721017863,43.09224472101786
1,6,9,16.425578054351195,23.092244721017863,23.092244721017863,3.0922447210178636
1,6,10,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,6,11,53.09224472101786,83.09224472101786,3.0922447210178636,73.09224472101786
1,6,12,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,6,13,1e-05,1e-05,1e-05,1e-05
1,6,14,43.34203714738819,103.84162200012882,23.092244721017863,3.0922447210178636
1,6,15,1e-05,1e-05,1e-05,1e-05
1,6,16,19.75891138768453,13.092244721017863,23.092244721017863,23.092244721017863
1,6,17,12.06149981401191,23.092244721017863,13.092244721017863,1e-05
1,6,18,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,6,19,34.48440292188726,103.45318876566178,1e-05,1e-05
1,7,0,26.425578054351195,73.09224472101786,3.0922447210178636,3.0922447210178636
1,7,1,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,7,2,60.017178667272134,103.86704655978068,13.092244721017863,63.09224472101787
1,7,3,1e-05,1e-05,1e-05,1e-05
1,7,4,1e-05,1e-05,1e-05,1e-05
1,7,5,15.394833147345244,23.092244721017863,1e-05,23.092244721017863
1,7,6,1e-05,1e-05,1e-05,1e-05
1,7,7,49.63964062813736,102.73443244237633,43.09224472101786,3.0922447210178636
1,7,8,1e-05,1e-05,1e-05,1e-05
1,7,9,36.40649683483681,103.0350010624747,3.0922447210178636,3.0922447210178636
1,7,10,46.671050859139655,103.82866313538324,23.092244721017863,13.092244721017863
1,7,11,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
1,7,12,13.092244721017863,23.092244721017863,3.0922447210178636,13.092244721017863
1,7,13,1e-05,1e-05,1e-05,1e-05
1,7,14,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,7,15,1e-05,1e-05,1e-05,1e-05
1,7,16,46.234088852185465,13.092244721017863,23.092244721017863,102.51777711452067
1,7,17,53.411517055604094,104.05006172477655,43.09224472101786,13.092244721017863
1,7,18,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,7,19,43.09224472101786,53.09224472101786,23.092244721017863,53.09224472101786
1,8,0,29.75891138768453,23.092244721017863,23.092244721017863,43.09224472101786
1,8,1,45.622444935629886,103.77508008587179,1e-05,33.09224472101786
1,8,2,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,8,3,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,8,4,23.092244721017863,23.092244721017863,43.09224472101786,3.0922447210178636
1,8,5,19.75891138768453,23.092244721017863,3.0922447210178636,33.09224472101786
1,8,6,50.00000785775739,103.81553413123645,43.09224472101786,3.0922447210178636
1,8,7,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,8,8,46.671050859139655,103.82866313538324,3.0922447210178636,33.09224472101786
1,8,9,56.4255780543512,83.09224472101786,13.092244721017863,73.09224472101786
1,8,10,53.09224472101786,53.09224472101786,83.09224472101786,23.092244721017863
1,8,11,8.728166480678576,3.0922447210178636,1e-05,23.092244721017863
1,8,12,19.75891138768453,43.09224472101786,3.0922447210178636,13.092244721017863
1,8,13,46.62446463194573,103.68890445380146,13.092244721017863,23.092244721017863
1,8,14,19.75891138768453,13.092244721017863,23.092244721017863,23.092244721017863
1,8,15,16.425578054351195,13.092244721017863,23.092244721017863,13.092244721017863
1,8,16,50.00870381405485,103.84162200012882,43.09224472101786,3.0922447210178636
1,8,17,4.364088240339288,13.092244721017863,1e-05,1e-05
1,8,18,63.32441228509928,103.78874741326212,33.09224472101786,53.09224472101786
1,8,19,39.75891138768453,53.09224472101786,3.0922447210178636,63.09224472101787
1,9,0,29.75891138768453,43.09224472101786,43.09224472101786,3.0922447210178636
1,9,1,60.04907485766851,103.9627351309698,43.09224472101786,33.09224472101786
1,9,2,26.425578054351195,33.09224472101786,3.0922447210178636,43.09224472101786
1,9,3,43.09224472101786,53.09224472101786,13.092244721017863,63.09224472101787
1,9,4,53.35051200060547,103.86704655978068,43.09224472101786,13.092244721017863
1,9,5,1e-05,1e-05,1e-05,1e-05
1,9,6,23.092244721017863,33.09224472101786,3.0922447210178636,33.09224472101786
1,9,7,43.09224472101786,33.09224472101786,63.09224472101787,33.09224472101786
1,9,8,19.75891138768453,33.09224472101786,23.092244721017863,3.0922447210178636
1,9,9,43.09224472101786,53.09224472101786,33.09224472101786,43.09224472101786
1,9,10,13.092244721017863,33.09224472101786,3.0922447210178636,3.0922447210178636
1,9,11,53.40801445774722,104.03955393120594,13.092244721017863,43.09224472101786
1,9,12,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
1,9,13,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
1,9,14,4.364088240339288,13.092244721017863,1e-05,1e-05
1,9,15,1e-05,1e-05,1e-05,1e-05
1,9,16,49.93181146044726,103.61094493930605,13.092244721017863,33.09224472101786
1,9,17,53.26514479378059,103.61094493930605,13.092244721017863,43.09224472101786
1,9,18,53.38240819100184,103.9627351309698,13.092244721017863,43.09224472101786
1,9,19,4.364088240339288,13.092244721017863,1e-05,1e-05
1,10,0,19.75891138768453,33.09224472101786,3.0922447210178636,23.092244721017863
1,10,1,8.728166480678576,23.092244721017863,3.0922447210178636,1e-05
1,10,2,49.75891138768453,83.09224472101786,13.092244721017863,53.09224472101786
1,10,3,19.75891138768453,23.092244721017863,3.0922447210178636,33.09224472101786
1,10,4,45.37575192783086,103.0350010624747,33.09224472101786,1e-05
