n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,0,0,16.896248257106524,24.50425532928385,3.092244721017863,23.092244721017863
0,0,1,1.3209183769899333,3.9627351309698,1e-05,1e-05
0,0,2,1.3246990643878083,3.9740771931634247,1e-05,1e-05
0,0,3,32.06149981401191,83.09224472101786,1e-05,13.092244721017863
0,0,4,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,5,1.192665275325813,3.5779758259774384,1e-05,1e-05
0,0,6,1.383166544729819,4.149479634189458,1e-05,1e-05
0,0,7,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,8,1e-05,1e-05,1e-05,1e-05
0,0,9,1.3534934172590345,4.060460251777104,1e-05,1e-05
0,0,10,1.416176509220536,4.248509527661609,1e-05,1e-05
0,0,11,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,12,34.45807431842106,103.37420295526319,1e-05,1e-05
0,0,13,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,14,1e-05,1e-05,1e-05,1e-05
0,0,15,1e-05,1e-05,1e-05,1e-05
0,0,16,1.416176509220536,4.248509527661609,1e-05,1e-05
0,0,17,36.56435842722998,103.50858583965423,3.092244721017863,3.092244721017863
0,0,18,36.56435842722998,103.50858583965423,3.092244721017863,3.092244721017863
0,0,19,1e-05,1e-05,1e-05,1e-05
0,1,0,16.896248257106524,24.50425532928385,3.0922447210178636,23.092244721017863
0,1,1,1.3209183769899333,3.9627351309698,1e-05,1e-05
0,1,2,1.3246990643878083,3.9740771931634247,1e-05,1e-05
0,1,3,32.06149981401191,83.09224472101786,1e-05,13.092244721017863
0,1,4,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,5,1.192665275325813,3.5779758259774384,1e-05,1e-05
0,1,6,1.383166544729819,4.149479634189458,1e-05,1e-05
0,1,7,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,8,1e-05,1e-05,1e-05,1e-05
0,1,9,1.3534934172590345,4.060460251777104,1e-05,1e-05
0,1,10,1.416176509220536,4.248509527661609,1e-05,1e-05
0,1,11,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,12,34.45807431842106,103.37420295526319,1e-05,1e-05
0,1,13,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,14,1e-05,1e-05,1e-05,1e-05
0,1,15,1e-05,1e-05,1e-05,1e-05
0,1,16,1.416176509220536,4.248509527661609,1e-05,1e-05
0,1,17,36.56435842722998,103.50858583965423,3.0922447210178636,3.0922447210178636
0,1,18,36.56435842722998,103.50858583965423,3.0922447210178636,3.0922447210178636
0,1,19,1e-05,1e-05,1e-05,1e-05
0,2,0,1.416176509220536,4.248509527661609,1e-05,1e-05
0,2,1,1.3284373514518657,3.9852920543555967,1e-05,1e-05
0,2,2,36.56435842722998,103.50858583965423,3.0922447210178636,3.0922447210178636
0,2,3,1.3894166301816364,4.16822989054491,1e-05,1e-05
0,2,4,36.56435842722998,103.50858583965423,3.0922447210178636,3.0922447210178636
