n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,0,0,1e-05,1e-05,1e-05,1e-05
0,0,1,1e-05,1e-05,1e-05,1e-05
0,0,2,1e-05,1e-05,1e-05,1e-05
0,0,3,38.991133748193384,100.78891180254443,3.092244721017863,13.092244721017863
0,0,4,35.394833147345246,1e-05,43.09224472101786,63.09224472101786
0,0,5,1.0307549070059545,1e-05,1e-05,3.092244721017863
0,0,6,1e-05,1e-05,1e-05,1e-05
0,0,7,1e-05,1e-05,1e-05,1e-05
0,0,8,1e-05,1e-05,1e-05,1e-05
0,0,9,1e-05,1e-05,1e-05,1e-05
0,0,10,33.09224472101786,73.09224472101786,3.092244721017863,23.092244721017863
0,0,11,1e-05,1e-05,1e-05,1e-05
0,0,12,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
0,0,13,1e-05,1e-05,1e-05,1e-05
0,0,14,1e-05,1e-05,1e-05,1e-05
0,0,15,15.394833147345244,3.092244721017863,1e-05,43.09224472101786
0,0,16,7.697421573672621,23.092244721017863,1e-05,1e-05
0,0,17,1.0307549070059545,3.092244721017863,1e-05,1e-05
0,0,18,1e-05,1e-05,1e-05,1e-05
0,0,19,1e-05,1e-05,1e-05,1e-05
0,1,0,1e-05,1e-05,1e-05,1e-05
0,1,1,1e-05,1e-05,1e-05,1e-05
0,1,2,1e-05,1e-05,1e-05,1e-05
0,1,3,38.991133748193384,100.78891180254443,3.0922447210178636,13.092244721017863
0,1,4,35.394833147345246,1e-05,43.09224472101786,63.09224472101787
0,1,5,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,1,6,1e-05,1e-05,1e-05,1e-05
0,1,7,1e-05,1e-05,1e-05,1e-05
0,1,8,1e-05,1e-05,1e-05,1e-05
0,1,9,1e-05,1e-05,1e-05,1e-05
0,1,10,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,1,11,1e-05,1e-05,1e-05,1e-05
0,1,12,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
0,1,13,1e-05,1e-05,1e-05,1e-05
0,1,14,1e-05,1e-05,1e-05,1e-05
0,1,15,15.394833147345244,3.0922447210178636,1e-05,43.09224472101786
0,1,16,7.697421573672621,23.092244721017863,1e-05,1e-05
0,1,17,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,1,18,1e-05,1e-05,1e-05,1e-05
0,1,19,1e-05,1e-05,1e-05,1e-05
0,2,0,35.394833147345246,1e-05,43.09224472101786,63.09224472101787
0,2,1,1e-05,1e-05,1e-05,1e-05
0,2,2,15.394833147345244,23.092244721017863,1e-05,23.092244721017863
0,2,3,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
0,2,4,45.234132680156165,102.61014331945063,1e-05,33.09224472101786
0,2,5,39.75891138768453,73.09224472101786,13.092244721017863,33.09224472101786
0,2,6,1e-05,1e-05,1e-05,1e-05
0,2,7,1e-05,1e-05,1e-05,1e-05
0,2,8,1e-05,1e-05,1e-05,1e-05
0,2,9,1e-05,1e-05,1e-05,1e-05
0,2,10,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,2,11,49.75891138768454,3.0922447210178636,63.09224472101787,83.09224472101786
0,2,12,32.06149981401191,73.09224472101786,1e-05,23.092244721017863
0,2,13,1e-05,1e-05,1e-05,1e-05
0,2,14,29.758911387684535,63.09224472101787,3.0922447210178636,23.092244721017863
0,2,15,43.09224472101786,73.09224472101786,43.09224472101786,13.092244721017863
0,2,16,24.36408824033929,73.09224472101786,1e-05,1e-05
0,2,17,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,2,18,35.394833147345246,1e-05,43.09224472101786,63.09224472101787
0,2,19,1e-05,1e-05,1e-05,1e-05
0,3,0,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,3,1,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,3,2,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
0,3,3,36.4255780543512,83.09224472101786,3.0922447210178636,23.092244721017863
0,3,4,1e-05,1e-05,1e-05,1e-05
0,3,5,7.697421573672621,23.092244721017863,1e-05,1e-05
0,3,6,29.75891138768453,63.09224472101787,13.092244721017863,13.092244721017863
0,3,7,13.092244721017863,13.092244721017863,3.0922447210178636,23.092244721017863
0,3,8,42.32446708152672,100.78891180254443,3.0922447210178636,23.092244721017863
0,3,9,1e-05,1e-05,1e-05,1e-05
0,3,10,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,3,11,1e-05,1e-05,1e-05,1e-05
0,3,12,32.06149981401191,73.09224472101786,1e-05,23.092244721017863
0,3,13,42.5702543710697,101.52627367117339,3.0922447210178636,23.092244721017863
0,3,14,22.061499814011913,63.09224472101787,1e-05,3.0922447210178636
0,3,15,1e-05,1e-05,1e-05,1e-05
0,3,16,26.425578054351195,63.09224472101787,13.092244721017863,3.0922447210178636
0,3,17,32.06149981401191,73.09224472101786,1e-05,23.092244721017863
0,3,18,25.394833147345242,1e-05,43.09224472101786,33.09224472101786
0,3,19,32.06149981401191,1e-05,63.09224472101787,33.09224472101786
0,4,0,33.09224472101786,63.09224472101787,13.092244721017863,23.092244721017863
0,4,1,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
0,4,2,32.06149981401191,73.09224472101786,1e-05,23.092244721017863
0,4,3,35.394833147345246,1e-05,43.09224472101786,63.09224472101787
0,4,4,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,4,5,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,4,6,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,4,7,25.394833147345242,1e-05,43.09224472101786,33.09224472101786
0,4,8,42.94593394223288,102.6533123846629,3.0922447210178636,23.092244721017863
0,4,9,26.425578054351202,63.09224472101787,3.0922447210178636,13.092244721017863
0,4,10,38.52014633155383,102.46818427364363,1e-05,13.092244721017863
0,4,11,1e-05,1e-05,1e-05,1e-05
0,4,12,42.93154425382878,102.61014331945063,3.0922447210178636,23.092244721017863
0,4,13,1.0307549070059545,1e-05,1e-05,3.0922447210178636
0,4,14,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
0,4,15,46.4255780543512,83.09224472101786,23.092244721017863,33.09224472101786
0,4,16,1e-05,1e-05,1e-05,1e-05
0,4,17,35.394833147345246,1e-05,43.09224472101786,63.09224472101787
0,4,18,56.331317458849234,102.80946293451196,33.09224472101786,33.09224472101786
0,4,19,42.94593394223288,102.6533123846629,3.0922447210178636,23.092244721017863
0,5,0,33.09224472101786,73.09224472101786,3.0922447210178636,23.092244721017863
