n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,5,2,66.5055765552863,73.09224472101786,103.33224022382316,23.092244721017863
0,5,3,66.5055765552863,73.09224472101786,103.33224022382316,23.092244721017863
0,5,4,63.477666323232434,73.09224472101786,104.2485095276616,13.092244721017863
0,5,5,39.75891138768453,63.09224472101787,53.09224472101786,3.0922447210178636
0,5,6,66.5055765552863,73.09224472101786,103.33224022382316,23.092244721017863
0,5,7,73.16442321582839,103.916034946818,102.4849899796493,13.092244721017863
0,5,8,63.17224322195296,63.09224472101787,103.33224022382316,23.092244721017863
0,5,9,76.66775349328466,103.73292026268953,103.17809549614658,23.092244721017863
0,5,10,39.75891138768453,63.09224472101787,53.09224472101786,3.0922447210178636
0,5,11,59.75891138768453,63.09224472101787,53.09224472101786,63.09224472101787
0,5,12,22.061499814011913,63.09224472101787,3.0922447210178636,1e-05
0,5,13,63.477666323232434,83.09224472101786,104.2485095276616,3.0922447210178636
0,5,14,56.4255780543512,73.09224472101786,73.09224472101786,23.092244721017863
0,5,15,77.05696871983375,104.01820118670629,104.06046025177709,23.092244721017863
0,5,16,29.75891138768453,53.09224472101786,33.09224472101786,3.0922447210178636
0,5,17,76.42557805435119,83.09224472101786,73.09224472101786,73.09224472101786
0,5,18,49.75891138768453,83.09224472101786,43.09224472101786,23.092244721017863
0,5,19,1e-05,1e-05,1e-05,1e-05
0,6,0,56.31904688744081,13.092244721017863,53.09224472101786,102.77265122028673
0,6,1,53.09224472101786,73.09224472101786,83.09224472101786,3.0922447210178636
0,6,2,63.25601205262794,53.09224472101786,103.58354671584807,33.09224472101786
0,6,3,73.46800395099535,83.09224472101786,104.21952241095033,33.09224472101786
0,6,4,59.75891138768453,73.09224472101786,73.09224472101786,33.09224472101786
0,6,5,43.505078646710075,23.092244721017863,104.3307464980945,3.0922447210178636
0,6,6,78.91012779532663,102.94449160936041,100.6936470556016,33.09224472101786
0,6,7,15.394833147345244,3.0922447210178636,43.09224472101786,1e-05
0,6,8,72.65880518801437,63.09224472101787,53.09224472101786,101.79192612200738
0,6,9,63.49618934955404,33.09224472101786,104.30407860662638,53.09224472101786
0,6,10,59.75891138768453,73.09224472101786,83.09224472101786,23.092244721017863
0,6,11,59.903626459328024,43.09224472101786,103.52638993594836,33.09224472101786
0,6,12,33.09224472101787,63.09224472101787,3.0922447210178636,33.09224472101786
0,6,13,36.4255780543512,73.09224472101786,23.092244721017863,13.092244721017863
0,6,14,63.53040696144919,63.09224472101787,104.40673144231184,23.092244721017863
0,6,15,76.78216211893726,103.00573210813234,104.2485095276616,23.092244721017863
0,6,16,43.09224472101786,73.09224472101786,43.09224472101786,13.092244721017863
0,6,17,66.86374029478252,83.09224472101786,104.40673144231184,13.092244721017863
0,6,18,12.06149981401191,33.09224472101786,3.0922447210178636,1e-05
0,6,19,70.01857042868666,73.09224472101786,103.87122184402422,33.09224472101786
0,7,0,66.81099965656577,73.09224472101786,104.2485095276616,23.092244721017863
0,7,1,55.992138521347705,13.092244721017863,53.09224472101786,101.79192612200738
0,7,2,62.65880518801436,73.09224472101786,101.79192612200738,13.092244721017863
0,7,3,73.47766632323244,83.09224472101786,104.2485095276616,33.09224472101786
0,7,4,59.75891138768453,83.09224472101786,83.09224472101786,13.092244721017863
0,7,5,1e-05,1e-05,1e-05,1e-05
0,7,6,26.425578054351195,43.09224472101786,23.092244721017863,13.092244721017863
0,7,7,1e-05,1e-05,1e-05,1e-05
0,7,8,76.47104366523952,104.01820118670629,102.30268508799438,23.092244721017863
0,7,9,73.4870564832814,73.09224472101786,104.2766800078085,43.09224472101786
0,7,10,46.4255780543512,63.09224472101787,43.09224472101786,33.09224472101786
0,7,11,49.75891138768453,73.09224472101786,63.09224472101787,13.092244721017863
0,7,12,1e-05,1e-05,1e-05,1e-05
0,7,13,66.82952268288737,73.09224472101786,104.30407860662638,23.092244721017863
0,7,14,66.62446463194573,83.09224472101786,103.68890445380146,13.092244721017863
0,7,15,62.8290581766767,73.09224472101786,102.30268508799438,13.092244721017863
0,7,16,39.75891138768453,63.09224472101787,53.09224472101786,3.0922447210178636
0,7,17,28.728166480678578,1e-05,33.09224472101786,53.09224472101786
0,7,18,66.42557805435119,63.09224472101787,53.09224472101786,83.09224472101786
0,7,19,53.09185911630215,53.09224472101786,103.09108790687074,3.0922447210178636
0,8,0,80.1443329898991,53.09224472101786,104.2485095276616,83.09224472101786
0,8,1,66.31904688744082,73.09224472101786,102.77265122028673,23.092244721017863
0,8,2,73.23695979266137,63.09224472101787,53.09224472101786,103.52638993594836
0,8,3,73.47766632323244,83.09224472101786,104.2485095276616,33.09224472101786
0,8,4,69.75891138768453,83.09224472101786,83.09224472101786,43.09224472101786
0,8,5,16.425578054351195,23.092244721017863,23.092244721017863,3.0922447210178636
0,8,6,59.325471854681034,73.09224472101786,101.79192612200738,3.0922447210178636
0,8,7,49.75891138768453,53.09224472101786,73.09224472101786,23.092244721017863
0,8,8,66.42557805435119,83.09224472101786,73.09224472101786,43.09224472101786
0,8,9,66.5285733854919,83.09224472101786,103.40123071443995,13.092244721017863
0,8,10,53.09224472101786,73.09224472101786,53.09224472101786,33.09224472101786
0,8,11,63.32290060098949,63.09224472101787,103.78421236093273,23.092244721017863
0,8,12,70.20510604852336,73.09224472101786,104.43082870353436,33.09224472101786
0,8,13,63.53040696144919,73.09224472101786,104.40673144231184,13.092244721017863
0,8,14,23.092244721017863,13.092244721017863,53.09224472101786,3.0922447210178636
0,8,15,53.09224472101786,83.09224472101786,63.09224472101787,13.092244721017863
0,8,16,39.75891138768453,83.09224472101786,3.0922447210178636,33.09224472101786
0,8,17,76.81099965656577,83.09224472101786,104.2485095276616,43.09224472101786
0,8,18,70.18884285887717,83.09224472101786,104.38203913459576,23.092244721017863
0,8,19,63.09224472101786,83.09224472101786,73.09224472101786,33.09224472101786
0,9,0,73.06009057144658,73.09224472101786,102.99578227230403,43.09224472101786
0,9,1,73.09224472101786,83.09224472101786,73.09224472101786,63.09224472101787
0,9,2,77.10494381394763,103.97407719316342,104.2485095276616,23.092244721017863
0,9,3,75.75048009039324,102.77265122028676,101.3865443298751,23.092244721017863
0,9,4,39.75891138768453,63.09224472101787,53.09224472101786,3.0922447210178636
0,9,5,72.94120606589051,63.09224472101787,53.09224472101786,102.6391287556358
0,9,6,66.4541949793941,73.09224472101786,103.17809549614658,23.092244721017863
0,9,7,59.75891138768453,73.09224472101786,63.09224472101787,43.09224472101786
0,9,8,73.47766632323244,83.09224472101786,104.2485095276616,33.09224472101786
0,9,9,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,9,10,93.43877827800755,102.97558058534315,104.2485095276616,73.09224472101786
0,9,11,69.75891138768453,83.09224472101786,83.09224472101786,43.09224472101786
0,9,12,73.02497225131476,63.09224472101787,53.09224472101786,102.89042731190857
0,9,13,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
0,9,14,79.81420814695203,83.09224472101786,103.25813499882032,53.09224472101786
0,9,15,35.394833147345246,1e-05,23.092244721017863,83.09224472101786
0,9,16,6.425578054351196,3.0922447210178636,3.0922447210178636,13.092244721017863
0,9,17,66.08801865863457,63.09224472101787,102.07956653386799,33.09224472101786
0,9,18,56.4255780543512,73.09224472101786,33.09224472101786,63.09224472101787
0,9,19,70.1443329898991,73.09224472101786,104.2485095276616,33.09224472101786
0,10,0,66.58934538596127,83.09224472101786,103.58354671584807,13.092244721017863
0,10,1,66.81099965656578,63.09224472101787,104.2485095276616,33.09224472101786
0,10,2,72.94120606589051,73.09224472101786,102.6391287556358,43.09224472101786
0,10,3,76.9838997293285,103.61094493930605,104.2485095276616,23.092244721017863
0,10,4,70.1443329898991,83.09224472101786,104.2485095276616,23.092244721017863
0,10,5,76.90498573464755,103.37420295526319,104.2485095276616,23.092244721017863
0,10,6,66.81099965656577,73.09224472101786,104.2485095276616,23.092244721017863
0,10,7,69.75891138768453,83.09224472101786,83.09224472101786,43.09224472101786
0,10,8,36.4255780543512,43.09224472101786,13.092244721017863,53.09224472101786
0,10,9,53.14754148028535,3.0922447210178636,53.09224472101786,103.25813499882032
0,10,10,36.4255780543512,63.09224472101787,43.09224472101786,3.0922447210178636
0,10,11,63.53040696144919,63.09224472101787,104.40673144231184,23.092244721017863
0,10,12,66.81099965656577,73.09224472101786,104.2485095276616,23.092244721017863
0,10,13,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
0,10,14,70.1443329898991,83.09224472101786,104.2485095276616,23.092244721017863
0,10,15,46.78112938342445,33.09224472101786,104.1588987082376,3.0922447210178636
0,10,16,32.06149981401191,1e-05,33.09224472101786,63.09224472101787
0,10,17,73.47766632323244,83.09224472101786,104.2485095276616,33.09224472101786
0,10,18,69.95779796527906,73.09224472101786,103.68890445380146,33.09224472101786
0,10,19,66.39342390477991,73.09224472101786,102.99578227230403,23.092244721017863
1,1,0,1e-05,1e-05,1e-05,1e-05
1,1,1,35.47483164828034,3.0922447210178636,1e-05,103.33224022382316
1,1,2,40.04525079706716,13.092244721017863,3.0922447210178636,103.95126294916575
1,1,3,1e-05,1e-05,1e-05,1e-05
1,1,4,28.728166480678578,23.092244721017863,1e-05,63.09224472101787
1,1,5,1e-05,1e-05,1e-05,1e-05
1,1,6,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,1,7,1e-05,1e-05,1e-05,1e-05
1,1,8,1e-05,1e-05,1e-05,1e-05
1,1,9,1e-05,1e-05,1e-05,1e-05
1,1,10,43.47766632323245,3.0922447210178636,23.092244721017863,104.2485095276616
1,1,11,22.06149981401191,13.092244721017863,1e-05,53.09224472101786
1,1,12,39.75891138768453,23.092244721017863,23.092244721017863,73.09224472101786
1,1,13,39.1663287211099,13.092244721017863,1e-05,104.40673144231184
1,1,14,25.394833147345242,23.092244721017863,1e-05,53.09224472101786
1,1,15,19.75891138768453,3.0922447210178636,43.09224472101786,13.092244721017863
1,1,16,25.394833147345242,23.092244721017863,1e-05,53.09224472101786
1,1,17,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,1,18,1e-05,1e-05,1e-05,1e-05
1,1,19,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,2,0,25.394833147345242,23.092244721017863,1e-05,53.09224472101786
1,2,1,29.75891138768453,3.0922447210178636,3.0922447210178636,83.09224472101786
1,2,2,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,2,3,35.47483164828034,3.0922447210178636,1e-05,103.33224022382316
1,2,4,53.47766632323245,33.09224472101786,23.092244721017863,104.2485095276616
1,2,5,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,2,6,1e-05,1e-05,1e-05,1e-05
1,2,7,28.728166480678578,33.09224472101786,1e-05,53.09224472101786
1,2,8,26.425578054351195,33.09224472101786,3.0922447210178636,43.09224472101786
1,2,9,1e-05,1e-05,1e-05,1e-05
1,2,10,53.3785841304005,53.09224472101786,3.0922447210178636,103.95126294916575
1,2,11,28.728166480678578,23.092244721017863,1e-05,63.09224472101787
1,2,12,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,2,13,8.728166480678576,3.0922447210178636,1e-05,23.092244721017863
1,2,14,46.781129383424435,23.092244721017863,13.092244721017863,104.1588987082376
1,2,15,5.394833147345242,3.0922447210178636,1e-05,13.092244721017863
1,2,16,43.09224472101786,53.09224472101786,3.0922447210178636,73.09224472101786
1,2,17,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,2,18,46.863740294782524,23.092244721017863,13.092244721017863,104.40673144231184
1,2,19,4.364088240339288,1e-05,1e-05,13.092244721017863
1,3,0,39.69163891798143,13.092244721017863,3.0922447210178636,102.89042731190857
1,3,1,36.736619663251425,3.0922447210178636,3.0922447210178636,104.02536954771855
1,3,2,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,3,3,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
1,3,4,39.75891138768453,23.092244721017863,23.092244721017863,73.09224472101786
1,3,5,56.3583055846481,43.09224472101786,23.092244721017863,102.89042731190857
1,3,6,35.47483164828034,3.0922447210178636,1e-05,103.33224022382316
1,3,7,50.17174531337674,23.092244721017863,23.092244721017863,104.3307464980945
1,3,8,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,3,9,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,3,10,42.26038639160644,23.092244721017863,1e-05,103.68890445380146
1,3,11,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,3,12,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,3,13,29.75891138768453,3.0922447210178636,3.0922447210178636,83.09224472101786
1,3,14,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,3,15,12.06149981401191,23.092244721017863,1e-05,13.092244721017863
1,3,16,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,3,17,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
1,3,18,1e-05,1e-05,1e-05,1e-05
1,3,19,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,4,0,23.092244721017863,13.092244721017863,43.09224472101786,13.092244721017863
1,4,1,43.09224472101786,23.092244721017863,23.092244721017863,83.09224472101786
1,4,2,22.06149981401191,3.0922447210178636,1e-05,63.09224472101787
1,4,3,53.47766632323245,33.09224472101786,23.092244721017863,104.2485095276616
1,4,4,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,4,5,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,4,6,29.75891138768453,33.09224472101786,3.0922447210178636,53.09224472101786
1,4,7,33.09224472101786,23.092244721017863,23.092244721017863,53.09224472101786
1,4,8,23.092244721017863,23.092244721017863,33.09224472101786,13.092244721017863
1,4,9,1e-05,1e-05,1e-05,1e-05
1,4,10,25.394833147345242,23.092244721017863,1e-05,53.09224472101786
1,4,11,46.4255780543512,43.09224472101786,13.092244721017863,83.09224472101786
1,4,12,42.941206065890505,3.0922447210178636,23.092244721017863,102.6391287556358
1,4,13,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,4,14,45.85701125730361,23.092244721017863,13.092244721017863,101.3865443298751
1,4,15,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,4,16,42.44692141622649,23.092244721017863,1e-05,104.2485095276616
1,4,17,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,4,18,19.75891138768453,3.0922447210178636,3.0922447210178636,53.09224472101786
1,4,19,56.4255780543512,23.092244721017863,63.09224472101787,83.09224472101786
1,5,0,23.092244721017863,13.092244721017863,43.09224472101786,13.092244721017863
1,5,1,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,5,2,33.09224472101786,13.092244721017863,63.09224472101787,23.092244721017863
1,5,3,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,5,4,36.4255780543512,33.09224472101786,23.092244721017863,53.09224472101786
1,5,5,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,5,6,53.505078646710075,33.09224472101786,23.092244721017863,104.3307464980945
1,5,7,29.75891138768453,3.0922447210178636,53.09224472101786,33.09224472101786
1,5,8,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,5,9,39.103925710656064,13.092244721017863,1e-05,104.21952241095033
1,5,10,1e-05,1e-05,1e-05,1e-05
1,5,11,23.092244721017863,23.092244721017863,3.0922447210178636,43.09224472101786
1,5,12,36.4255780543512,43.09224472101786,33.09224472101786,33.09224472101786
1,5,13,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,5,14,13.092244721017863,3.0922447210178636,13.092244721017863,23.092244721017863
1,5,15,25.394833147345242,23.092244721017863,1e-05,53.09224472101786
1,5,16,46.81099965656578,13.092244721017863,23.092244721017863,104.2485095276616
1,5,17,1e-05,1e-05,1e-05,1e-05
1,5,18,40.057830668982355,3.0922447210178636,13.092244721017863,103.98900256491133
1,5,19,32.06149981401191,13.092244721017863,1e-05,83.09224472101786
1,6,0,39.75891138768453,33.09224472101786,43.09224472101786,43.09224472101786
1,6,1,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,6,2,43.09224472101786,43.09224472101786,3.0922447210178636,83.09224472101786
1,6,3,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,6,4,1e-05,1e-05,1e-05,1e-05
1,6,5,29.75891138768453,13.092244721017863,53.09224472101786,23.092244721017863
1,6,6,53.403286329918096,33.09224472101786,23.092244721017863,104.02536954771855
1,6,7,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,6,8,36.4255780543512,23.092244721017863,3.0922447210178636,83.09224472101786
1,6,9,18.728166480678578,3.0922447210178636,1e-05,53.09224472101786
1,6,10,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,6,11,36.4255780543512,33.09224472101786,3.0922447210178636,73.09224472101786
1,6,12,39.11358808289315,13.092244721017863,1e-05,104.2485095276616
1,6,13,33.09224472101786,43.09224472101786,43.09224472101786,13.092244721017863
1,6,14,1e-05,1e-05,1e-05,1e-05
1,6,15,53.14754148028535,43.09224472101786,13.092244721017863,103.25813499882032
1,6,16,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,6,17,43.09224472101786,23.092244721017863,73.09224472101786,33.09224472101786
1,6,18,43.505078646710075,23.092244721017863,3.0922447210178636,104.3307464980945
1,6,19,43.47766632323245,3.0922447210178636,23.092244721017863,104.2485095276616
1,7,0,46.27453939922384,13.092244721017863,23.092244721017863,102.6391287556358
1,7,1,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,7,2,33.09224472101786,13.092244721017863,43.09224472101786,43.09224472101786
1,7,3,46.81099965656578,13.092244721017863,23.092244721017863,104.2485095276616
1,7,4,53.46800395099535,13.092244721017863,43.09224472101786,104.21952241095033
1,7,5,53.47766632323245,33.09224472101786,23.092244721017863,104.2485095276616
1,7,6,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,7,7,33.09224472101786,33.09224472101786,33.09224472101786,33.09224472101786
1,7,8,46.83841198004341,13.092244721017863,23.092244721017863,104.3307464980945
1,7,9,34.59530059220649,3.0922447210178636,1e-05,100.6936470556016
1,7,10,8.728166480678576,3.0922447210178636,1e-05,23.092244721017863
1,7,11,1e-05,1e-05,1e-05,1e-05
1,7,12,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
1,7,13,36.16239151001003,3.0922447210178636,3.0922447210178636,102.30268508799438
1,7,14,50.19707362811585,23.092244721017863,23.092244721017863,104.40673144231184
1,7,15,46.22315980722834,33.09224472101786,3.0922447210178636,102.4849899796493
1,7,16,50.15372314994807,23.092244721017863,23.092244721017863,104.2766800078085
1,7,17,53.47766632323245,33.09224472101786,23.092244721017863,104.2485095276616
1,7,18,29.75891138768453,23.092244721017863,3.0922447210178636,63.09224472101787
1,7,19,43.09224472101786,23.092244721017863,63.09224472101787,43.09224472101786
1,8,0,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,8,1,36.4255780543512,33.09224472101786,13.092244721017863,63.09224472101787
1,8,2,23.092244721017863,3.0922447210178636,23.092244721017863,43.09224472101786
1,8,3,39.75891138768453,53.09224472101786,23.092244721017863,43.09224472101786
1,8,4,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,8,5,25.394833147345242,3.0922447210178636,1e-05,73.09224472101786
1,8,6,1.0307549070059545,1e-05,1e-05,3.0922447210178636
1,8,7,33.09224472101786,13.092244721017863,3.0922447210178636,83.09224472101786
1,8,8,1e-05,1e-05,1e-05,1e-05
1,8,9,53.51373702971864,23.092244721017863,33.09224472101786,104.35672164712021
1,8,10,43.09224472101786,13.092244721017863,53.09224472101786,63.09224472101787
1,8,11,35.47483164828034,3.0922447210178636,1e-05,103.33224022382316
1,8,12,43.09224472101786,53.09224472101786,13.092244721017863,63.09224472101787
1,8,13,39.75891138768453,43.09224472101786,33.09224472101786,43.09224472101786
1,8,14,46.640727623186486,23.092244721017863,13.092244721017863,103.73769342752374
1,8,15,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
1,8,16,1e-05,1e-05,1e-05,1e-05
1,8,17,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,8,18,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,8,19,33.09224472101786,13.092244721017863,3.0922447210178636,83.09224472101786
1,9,0,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,9,1,23.092244721017863,13.092244721017863,33.09224472101786,23.092244721017863
1,9,2,59.75891138768453,23.092244721017863,73.09224472101786,83.09224472101786
1,9,3,50.14433298989911,23.092244721017863,23.092244721017863,104.2485095276616
1,9,4,43.09224472101786,63.09224472101787,43.09224472101786,23.092244721017863
1,9,5,13.092244721017863,3.0922447210178636,3.0922447210178636,33.09224472101786
1,9,6,60.14433298989911,53.09224472101786,23.092244721017863,104.2485095276616
1,9,7,39.75891138768453,43.09224472101786,13.092244721017863,63.09224472101787
1,9,8,33.09224472101786,33.09224472101786,23.092244721017863,43.09224472101786
1,9,9,11.030754907005955,1e-05,1e-05,33.09224472101786
1,9,10,29.75891138768453,23.092244721017863,3.0922447210178636,63.09224472101787
