n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,0,0,1e-05,1e-05,1e-05,1e-05
0,0,1,1e-05,1e-05,1e-05,1e-05
0,0,2,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
0,0,3,1e-05,1e-05,1e-05,1e-05
0,0,4,1e-05,1e-05,1e-05,1e-05
0,0,5,1e-05,1e-05,1e-05,1e-05
0,0,6,1e-05,1e-05,1e-05,1e-05
0,0,7,1e-05,1e-05,1e-05,1e-05
0,0,8,1e-05,1e-05,1e-05,1e-05
0,0,9,16.425578054351195,23.092244721017863,3.092244721017863,23.092244721017863
0,0,10,5.394833147345242,3.092244721017863,13.092244721017863,1e-05
0,0,11,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,0,12,1e-05,1e-05,1e-05,1e-05
0,0,13,2.0614998140119085,3.092244721017863,3.092244721017863,1e-05
0,0,14,1e-05,1e-05,1e-05,1e-05
0,0,15,8.728166480678576,3.092244721017863,23.092244721017863,1e-05
0,0,16,46.4255780543512,33.09224472101786,53.09224472101786,53.09224472101786
0,0,17,1e-05,1e-05,1e-05,1e-05
0,0,18,0.693195511289329,1e-05,2.079566533867987,1e-05
0,0,19,1.0307549070059545,3.092244721017863,1e-05,1e-05
0,1,0,1e-05,1e-05,1e-05,1e-05
0,1,1,1e-05,1e-05,1e-05,1e-05
0,1,2,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
0,1,3,1e-05,1e-05,1e-05,1e-05
0,1,4,1e-05,1e-05,1e-05,1e-05
0,1,5,1e-05,1e-05,1e-05,1e-05
0,1,6,1e-05,1e-05,1e-05,1e-05
0,1,7,1e-05,1e-05,1e-05,1e-05
0,1,8,1e-05,1e-05,1e-05,1e-05
0,1,9,16.425578054351195,23.092244721017863,3.0922447210178636,23.092244721017863
0,1,10,5.394833147345242,3.0922447210178636,13.092244721017863,1e-05
0,1,11,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,1,12,1e-05,1e-05,1e-05,1e-05
0,1,13,2.061499814011909,3.0922447210178636,3.0922447210178636,1e-05
0,1,14,1e-05,1e-05,1e-05,1e-05
0,1,15,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,1,16,46.4255780543512,33.09224472101786,53.09224472101786,53.09224472101786
0,1,17,1e-05,1e-05,1e-05,1e-05
0,1,18,0.693195511289329,1e-05,2.079566533867987,1e-05
0,1,19,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,2,0,4.364088240339288,13.092244721017863,1e-05,1e-05
0,2,1,1e-05,1e-05,1e-05,1e-05
0,2,2,16.425578054351195,23.092244721017863,3.0922447210178636,23.092244721017863
0,2,3,46.4255780543512,43.09224472101786,53.09224472101786,43.09224472101786
0,2,4,1e-05,1e-05,1e-05,1e-05
0,2,5,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,2,6,29.75891138768453,33.09224472101786,33.09224472101786,23.092244721017863
0,2,7,39.75891138768453,13.092244721017863,63.09224472101787,43.09224472101786
0,2,8,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,2,9,1e-05,1e-05,1e-05,1e-05
0,2,10,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,2,11,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,2,12,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,2,13,1e-05,1e-05,1e-05,1e-05
0,2,14,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,2,15,1.209016881928959,3.627030645786877,1e-05,1e-05
0,2,16,1e-05,1e-05,1e-05,1e-05
0,2,17,1e-05,1e-05,1e-05,1e-05
0,2,18,5.394833147345242,3.0922447210178636,13.092244721017863,1e-05
0,2,19,12.06149981401191,13.092244721017863,23.092244721017863,1e-05
0,3,0,9.75891138768453,3.0922447210178636,23.092244721017863,3.0922447210178636
0,3,1,36.4255780543512,23.092244721017863,63.09224472101787,23.092244721017863
0,3,2,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,3,3,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
0,3,4,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,3,5,29.75891138768453,33.09224472101786,53.09224472101786,3.0922447210178636
0,3,6,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,3,7,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,3,8,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,3,9,13.092244721017863,23.092244721017863,3.0922447210178636,13.092244721017863
0,3,10,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,3,11,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,3,12,39.75891138768453,13.092244721017863,63.09224472101787,43.09224472101786
0,3,13,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,3,14,1.0307549070059545,1e-05,3.0922447210178636,1e-05
0,3,15,1e-05,1e-05,1e-05,1e-05
0,3,16,42.14149831494701,23.092244721017863,103.33224022382316,1e-05
0,3,17,12.06149981401191,23.092244721017863,13.092244721017863,1e-05
0,3,18,39.75891138768453,13.092244721017863,63.09224472101787,43.09224472101786
0,3,19,29.75891138768453,23.092244721017863,43.09224472101786,23.092244721017863
0,4,0,7.697421573672621,1e-05,23.092244721017863,1e-05
0,4,1,23.092244721017863,13.092244721017863,33.09224472101786,23.092244721017863
0,4,2,29.75891138768453,43.09224472101786,23.092244721017863,23.092244721017863
0,4,3,7.697421573672621,1e-05,23.092244721017863,1e-05
0,4,4,19.75891138768453,23.092244721017863,33.09224472101786,3.0922447210178636
0,4,5,4.364088240339288,13.092244721017863,1e-05,1e-05
0,4,6,1e-05,1e-05,1e-05,1e-05
0,4,7,19.75891138768453,23.092244721017863,13.092244721017863,23.092244721017863
0,4,8,15.394833147345244,23.092244721017863,23.092244721017863,1e-05
0,4,9,26.425578054351195,23.092244721017863,33.09224472101786,23.092244721017863
0,4,10,9.75891138768453,3.0922447210178636,23.092244721017863,3.0922447210178636
0,4,11,36.4255780543512,33.09224472101786,73.09224472101786,3.0922447210178636
0,4,12,16.425578054351195,3.0922447210178636,33.09224472101786,13.092244721017863
0,4,13,39.75891138768453,13.092244721017863,63.09224472101787,43.09224472101786
0,4,14,8.728166480678576,23.092244721017863,3.0922447210178636,1e-05
0,4,15,28.728166480678578,23.092244721017863,63.09224472101787,1e-05
0,4,16,23.092244721017863,13.092244721017863,33.09224472101786,23.092244721017863
0,4,17,43.09224472101786,3.0922447210178636,73.09224472101786,53.09224472101786
