n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,3,14,5.394833147345242,13.092244721017863,3.0922447210178636,1e-05
0,3,15,1e-05,1e-05,1e-05,1e-05
0,3,16,32.06149981401191,73.09224472101786,1e-05,23.092244721017863
0,3,17,23.092244721017863,3.0922447210178636,43.09224472101786,23.092244721017863
0,3,18,18.728166480678578,53.09224472101786,1e-05,3.0922447210178636
0,3,19,27.697421573672624,83.09224472101786,1e-05,1e-05
0,4,0,17.697421573672624,53.09224472101786,1e-05,1e-05
0,4,1,14.36408824033929,43.09224472101786,1e-05,1e-05
0,4,2,35.394833147345246,83.09224472101786,1e-05,23.092244721017863
0,4,3,1e-05,1e-05,1e-05,1e-05
0,4,4,42.02934566444063,102.99578227230403,1e-05,23.092244721017863
0,4,5,1e-05,1e-05,1e-05,1e-05
0,4,6,28.728166480678578,63.09224472101787,1e-05,23.092244721017863
0,4,7,15.394833147345244,3.0922447210178636,1e-05,43.09224472101786
0,4,8,1e-05,1e-05,1e-05,1e-05
0,4,9,1e-05,1e-05,1e-05,1e-05
0,4,10,1e-05,1e-05,1e-05,1e-05
0,4,11,1e-05,1e-05,1e-05,1e-05
0,4,12,29.758911387684535,63.09224472101787,3.0922447210178636,23.092244721017863
0,4,13,1e-05,1e-05,1e-05,1e-05
0,4,14,41.628060281008416,101.79192612200738,1e-05,23.092244721017863
0,4,15,1e-05,1e-05,1e-05,1e-05
0,4,16,18.728166480678578,43.09224472101786,1e-05,13.092244721017863
0,4,17,42.22526714562198,103.58354671584807,1e-05,23.092244721017863
0,4,18,53.47766632323245,104.2485095276616,23.092244721017863,33.09224472101786
0,4,19,12.06149981401191,33.09224472101786,1e-05,3.0922447210178636
0,5,0,53.47766632323245,104.2485095276616,23.092244721017863,33.09224472101786
0,5,1,1e-05,1e-05,1e-05,1e-05
0,5,2,5.394833147345242,1e-05,3.0922447210178636,13.092244721017863
0,5,3,6.425578054351196,3.0922447210178636,13.092244721017863,3.0922447210178636
0,5,4,1e-05,1e-05,1e-05,1e-05
0,5,5,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,5,6,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,5,7,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
0,5,8,35.47483164828034,103.33224022382316,1e-05,3.0922447210178636
0,5,9,35.70587475624547,104.02536954771855,1e-05,3.0922447210178636
0,5,10,36.393423904779915,102.99578227230403,3.0922447210178636,3.0922447210178636
0,5,11,25.394833147345242,1e-05,53.09224472101786,23.092244721017863
0,5,12,1e-05,1e-05,1e-05,1e-05
0,5,13,2.0614998140119094,1e-05,3.0922447210178636,3.0922447210178636
0,5,14,1e-05,1e-05,1e-05,1e-05
0,5,15,1e-05,1e-05,1e-05,1e-05
0,5,16,48.80816498161368,103.33224022382316,1e-05,43.09224472101786
0,5,17,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,5,18,41.79831326967075,102.30268508799438,1e-05,23.092244721017863
0,5,19,1.0307549070059545,3.0922447210178636,1e-05,1e-05
0,6,0,1e-05,1e-05,1e-05,1e-05
0,6,1,42.116796573279395,103.25813499882032,1e-05,23.092244721017863
0,6,2,1e-05,1e-05,1e-05,1e-05
0,6,3,45.497828478485935,103.40123071443995,1e-05,33.09224472101786
0,6,4,46.5055765552863,103.33224022382316,3.0922447210178636,33.09224472101786
0,6,5,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,6,6,53.47766632323245,104.2485095276616,23.092244721017863,33.09224472101786
0,6,7,1e-05,1e-05,1e-05,1e-05
0,6,8,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,6,9,1e-05,1e-05,1e-05,1e-05
0,6,10,26.425578054351195,13.092244721017863,43.09224472101786,23.092244721017863
0,6,11,2.0614998140119094,3.0922447210178636,1e-05,3.0922447210178636
0,6,12,1e-05,1e-05,1e-05,1e-05
0,6,13,56.698844149087954,23.092244721017863,43.09224472101786,103.91204300522813
0,6,14,14.36408824033929,1e-05,43.09224472101786,1e-05
0,6,15,1e-05,1e-05,1e-05,1e-05
0,6,16,48.909955732062485,103.6376124751696,1e-05,43.09224472101786
0,6,17,56.81099965656578,104.2485095276616,23.092244721017863,43.09224472101786
0,6,18,4.364088240339288,13.092244721017863,1e-05,1e-05
0,6,19,1e-05,1e-05,1e-05,1e-05
0,7,0,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,7,1,17.697421573672624,1e-05,53.09224472101786,1e-05
0,7,2,1e-05,1e-05,1e-05,1e-05
0,7,3,8.728166480678576,23.092244721017863,1e-05,3.0922447210178636
0,7,4,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,7,5,49.00143257541533,103.91204300522813,1e-05,43.09224472101786
0,7,6,1e-05,1e-05,1e-05,1e-05
0,7,7,1e-05,1e-05,1e-05,1e-05
0,7,8,1e-05,1e-05,1e-05,1e-05
0,7,9,19.75891138768453,33.09224472101786,23.092244721017863,3.0922447210178636
0,7,10,26.425578054351195,13.092244721017863,53.09224472101786,13.092244721017863
0,7,11,1e-05,1e-05,1e-05,1e-05
0,7,12,1e-05,1e-05,1e-05,1e-05
0,7,13,14.36408824033929,43.09224472101786,1e-05,1e-05
0,7,14,63.47766632323245,104.2485095276616,63.09224472101787,23.092244721017863
0,7,15,29.75891138768453,33.09224472101786,23.092244721017863,33.09224472101786
0,7,16,1e-05,1e-05,1e-05,1e-05
0,7,17,56.781129383424435,104.1588987082376,23.092244721017863,43.09224472101786
0,7,18,1e-05,1e-05,1e-05,1e-05
0,7,19,1e-05,1e-05,1e-05,1e-05
0,8,0,29.75891138768453,33.09224472101786,23.092244721017863,33.09224472101786
0,8,1,18.728166480678578,53.09224472101786,1e-05,3.0922447210178636
0,8,2,46.81099965656578,104.2485095276616,23.092244721017863,13.092244721017863
0,8,3,53.49618934955404,104.30407860662638,23.092244721017863,33.09224472101786
0,8,4,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,8,5,33.09224472101786,23.092244721017863,53.09224472101786,23.092244721017863
0,8,6,56.27453939922384,102.6391287556358,3.0922447210178636,63.09224472101787
0,8,7,58.95937883254578,23.092244721017863,53.09224472101786,100.6936470556016
0,8,8,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,8,9,46.781129383424435,104.1588987082376,23.092244721017863,13.092244721017863
0,8,10,25.394833147345242,1e-05,33.09224472101786,43.09224472101786
0,8,11,18.728166480678578,43.09224472101786,1e-05,13.092244721017863
0,8,12,60.14433298989911,104.2485095276616,23.092244721017863,53.09224472101786
0,8,13,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,8,14,53.02497225131477,102.89042731190857,13.092244721017863,43.09224472101786
0,8,15,17.697421573672624,53.09224472101786,1e-05,1e-05
0,8,16,29.75891138768453,23.092244721017863,43.09224472101786,23.092244721017863
0,8,17,8.728166480678576,3.0922447210178636,23.092244721017863,1e-05
0,8,18,1e-05,1e-05,1e-05,1e-05
0,8,19,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,9,0,1e-05,1e-05,1e-05,1e-05
0,9,1,1e-05,1e-05,1e-05,1e-05
0,9,2,56.74831656460427,104.06046025177709,23.092244721017863,43.09224472101786
0,9,3,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,9,4,1e-05,1e-05,1e-05,1e-05
0,9,5,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,9,6,22.06149981401191,1e-05,33.09224472101786,33.09224472101786
0,9,7,50.15372314994807,104.2766800078085,23.092244721017863,23.092244721017863
0,9,8,39.75891138768453,53.09224472101786,23.092244721017863,43.09224472101786
0,9,9,4.364088240339288,1e-05,1e-05,13.092244721017863
0,9,10,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
0,9,11,1e-05,1e-05,1e-05,1e-05
0,9,12,76.36789775132519,104.21952241095033,23.092244721017863,101.79192612200738
0,9,13,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,9,14,1e-05,1e-05,1e-05,1e-05
0,9,15,42.44692141622649,104.2485095276616,23.092244721017863,1e-05
0,9,16,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,9,17,18.728166480678578,3.0922447210178636,53.09224472101786,1e-05
0,9,18,1e-05,1e-05,1e-05,1e-05
0,9,19,1e-05,1e-05,1e-05,1e-05
0,10,0,43.09224472101786,23.092244721017863,43.09224472101786,63.09224472101787
0,10,1,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,2,43.47766632323245,104.2485095276616,23.092244721017863,3.0922447210178636
0,10,3,46.27453939922384,102.6391287556358,23.092244721017863,13.092244721017863
0,10,4,23.092244721017863,23.092244721017863,23.092244721017863,23.092244721017863
0,10,5,18.728166480678578,3.0922447210178636,53.09224472101786,1e-05
0,10,6,63.47766632323245,104.2485095276616,23.092244721017863,63.09224472101787
0,10,7,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,8,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,9,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,10,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,11,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
0,10,12,49.75891138768453,43.09224472101786,43.09224472101786,63.09224472101787
0,10,13,36.4255780543512,33.09224472101786,33.09224472101786,43.09224472101786
0,10,14,29.75891138768453,3.0922447210178636,33.09224472101786,53.09224472101786
0,10,15,43.49618934955404,104.30407860662638,23.092244721017863,3.0922447210178636
0,10,16,60.14433298989911,104.2485095276616,23.092244721017863,53.09224472101786
0,10,17,60.15372314994807,104.2766800078085,23.092244721017863,53.09224472101786
0,10,18,50.1628560162207,104.30407860662638,23.092244721017863,23.092244721017863
0,10,19,46.4255780543512,23.092244721017863,53.09224472101786,63.09224472101787
1,1,0,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,1,1,1e-05,1e-05,1e-05,1e-05
1,1,2,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,1,3,5.394833147345242,3.0922447210178636,13.092244721017863,1e-05
1,1,4,1e-05,1e-05,1e-05,1e-05
1,1,5,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,1,6,25.394833147345242,53.09224472101786,23.092244721017863,1e-05
1,1,7,1e-05,1e-05,1e-05,1e-05
1,1,8,1e-05,1e-05,1e-05,1e-05
1,1,9,1e-05,1e-05,1e-05,1e-05
1,1,10,1e-05,1e-05,1e-05,1e-05
1,1,11,33.09224472101786,83.09224472101786,13.092244721017863,3.0922447210178636
1,1,12,28.728166480678578,63.09224472101787,23.092244721017863,1e-05
1,1,13,1e-05,1e-05,1e-05,1e-05
1,1,14,1e-05,1e-05,1e-05,1e-05
1,1,15,1e-05,1e-05,1e-05,1e-05
1,1,16,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,1,17,23.092244721017863,33.09224472101786,23.092244721017863,13.092244721017863
1,1,18,1e-05,1e-05,1e-05,1e-05
1,1,19,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,2,0,1e-05,1e-05,1e-05,1e-05
1,2,1,1e-05,1e-05,1e-05,1e-05
1,2,2,1e-05,1e-05,1e-05,1e-05
1,2,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,2,4,50.17174531337674,104.3307464980945,23.092244721017863,23.092244721017863
1,2,5,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,2,6,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,2,7,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,2,8,1e-05,1e-05,1e-05,1e-05
1,2,9,22.06149981401191,43.09224472101786,23.092244721017863,1e-05
1,2,10,1.0307549070059545,1e-05,3.0922447210178636,1e-05
1,2,11,1e-05,1e-05,1e-05,1e-05
1,2,12,43.47766632323245,104.2485095276616,3.0922447210178636,23.092244721017863
1,2,13,18.728166480678578,1e-05,3.0922447210178636,53.09224472101786
1,2,14,15.394833147345244,23.092244721017863,23.092244721017863,1e-05
1,2,15,1e-05,1e-05,1e-05,1e-05
1,2,16,29.75891138768453,23.092244721017863,13.092244721017863,53.09224472101786
1,2,17,1e-05,1e-05,1e-05,1e-05
1,2,18,18.728166480678578,53.09224472101786,3.0922447210178636,1e-05
1,2,19,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,3,0,1.0307549070059545,3.0922447210178636,1e-05,1e-05
1,3,1,1e-05,1e-05,1e-05,1e-05
1,3,2,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,3,3,1e-05,1e-05,1e-05,1e-05
1,3,4,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,3,5,1e-05,1e-05,1e-05,1e-05
1,3,6,35.53954821898874,103.52638993594836,3.0922447210178636,1e-05
1,3,7,1e-05,1e-05,1e-05,1e-05
1,3,8,36.4255780543512,63.09224472101787,23.092244721017863,23.092244721017863
1,3,9,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,3,10,1e-05,1e-05,1e-05,1e-05
1,3,11,36.4255780543512,63.09224472101787,23.092244721017863,23.092244721017863
1,3,12,1e-05,1e-05,1e-05,1e-05
1,3,13,22.06149981401191,1e-05,23.092244721017863,43.09224472101786
1,3,14,1e-05,1e-05,1e-05,1e-05
1,3,15,46.31904688744081,102.77265122028673,23.092244721017863,13.092244721017863
1,3,16,50.11446271675777,104.1588987082376,23.092244721017863,23.092244721017863
1,3,17,28.728166480678578,63.09224472101787,23.092244721017863,1e-05
1,3,18,39.49572484334337,102.30268508799438,3.0922447210178636,13.092244721017863
1,3,19,32.06149981401191,73.09224472101786,23.092244721017863,1e-05
1,4,0,19.75891138768453,3.0922447210178636,3.0922447210178636,53.09224472101786
1,4,1,1e-05,1e-05,1e-05,1e-05
1,4,2,35.24379449221789,102.6391287556358,3.0922447210178636,1e-05
1,4,3,1e-05,1e-05,1e-05,1e-05
1,4,4,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,4,5,36.4255780543512,83.09224472101786,23.092244721017863,3.0922447210178636
1,4,6,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,4,7,53.477666323232434,104.2485095276616,33.09224472101786,23.092244721017863
1,4,8,46.640727623186486,103.73769342752374,13.092244721017863,23.092244721017863
1,4,9,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,4,10,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,4,11,33.09224472101786,53.09224472101786,23.092244721017863,23.092244721017863
1,4,12,33.09224472101786,73.09224472101786,23.092244721017863,3.0922447210178636
1,4,13,46.863740294782524,104.40673144231184,23.092244721017863,13.092244721017863
1,4,14,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,4,15,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,4,16,1e-05,1e-05,1e-05,1e-05
1,4,17,50.1628560162207,104.30407860662638,23.092244721017863,23.092244721017863
1,4,18,49.75891138768453,83.09224472101786,23.092244721017863,43.09224472101786
1,4,19,43.35190376201999,103.87122184402422,23.092244721017863,3.0922447210178636
1,5,0,1e-05,1e-05,1e-05,1e-05
1,5,1,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,2,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,3,25.394833147345242,53.09224472101786,23.092244721017863,1e-05
1,5,4,39.325471854681034,101.79192612200738,13.092244721017863,3.0922447210178636
1,5,5,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,6,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,7,15.394833147345244,1e-05,3.0922447210178636,43.09224472101786
1,5,8,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,5,9,1e-05,1e-05,1e-05,1e-05
1,5,10,33.09224472101786,23.092244721017863,23.092244721017863,53.09224472101786
1,5,11,46.83841198004341,104.3307464980945,33.09224472101786,3.0922447210178636
1,5,12,53.02497225131476,102.89042731190857,43.09224472101786,13.092244721017863
1,5,13,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,14,5.394833147345242,1e-05,3.0922447210178636,13.092244721017863
1,5,15,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,16,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,5,17,29.75891138768453,23.092244721017863,23.092244721017863,43.09224472101786
1,5,18,29.75891138768453,63.09224472101787,13.092244721017863,13.092244721017863
1,5,19,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,0,16.425578054351195,3.0922447210178636,3.0922447210178636,43.09224472101786
1,6,1,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,2,46.748316564604266,104.06046025177709,33.09224472101786,3.0922447210178636
1,6,3,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,4,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,6,5,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,6,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,7,50.1628560162207,104.30407860662638,23.092244721017863,23.092244721017863
1,6,8,53.09224472101786,83.09224472101786,53.09224472101786,23.092244721017863
1,6,9,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,10,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
1,6,11,39.72675723811325,102.99578227230403,13.092244721017863,3.0922447210178636
1,6,12,50.220612540028576,104.47734817805,23.092244721017863,23.092244721017863
1,6,13,46.83841198004341,104.3307464980945,13.092244721017863,23.092244721017863
1,6,14,56.829522682887365,104.30407860662638,53.09224472101786,13.092244721017863
1,6,15,15.394833147345244,1e-05,3.0922447210178636,43.09224472101786
1,6,16,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,17,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,6,18,50.03217748242128,103.91204300522813,33.09224472101786,13.092244721017863
1,6,19,23.092244721017863,3.0922447210178636,13.092244721017863,53.09224472101786
1,7,0,33.09224472101786,53.09224472101786,23.092244721017863,23.092244721017863
1,7,1,39.607872732557176,102.6391287556358,13.092244721017863,3.0922447210178636
1,7,2,33.09224472101786,43.09224472101786,13.092244721017863,43.09224472101786
1,7,3,23.092244721017863,3.0922447210178636,13.092244721017863,53.09224472101786
1,7,4,19.75891138768453,3.0922447210178636,3.0922447210178636,53.09224472101786
1,7,5,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,7,6,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,7,7,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
1,7,8,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,7,9,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,7,10,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,7,11,46.35830558464809,102.89042731190857,33.09224472101786,3.0922447210178636
1,7,12,56.27453939922384,102.6391287556358,53.09224472101786,13.092244721017863
1,7,13,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,7,14,28.728166480678578,63.09224472101787,23.092244721017863,1e-05
1,7,15,46.83841198004341,104.3307464980945,3.0922447210178636,33.09224472101786
1,7,16,18.728166480678578,1e-05,3.0922447210178636,53.09224472101786
1,7,17,26.425578054351195,23.092244721017863,3.0922447210178636,53.09224472101786
1,7,18,28.728166480678578,53.09224472101786,33.09224472101786,1e-05
1,7,19,1e-05,1e-05,1e-05,1e-05
1,8,0,9.75891138768453,3.0922447210178636,3.0922447210178636,23.092244721017863
1,8,1,45.9921385213477,101.79192612200738,33.09224472101786,3.0922447210178636
1,8,2,1e-05,1e-05,1e-05,1e-05
1,8,3,50.045250797067155,103.95126294916575,33.09224472101786,13.092244721017863
1,8,4,43.27403397240178,103.6376124751696,23.092244721017863,3.0922447210178636
1,8,5,43.53040696144919,104.40673144231184,23.092244721017863,3.0922447210178636
1,8,6,18.728166480678578,1e-05,3.0922447210178636,53.09224472101786
1,8,7,3.0922447210178636,3.0922447210178636,3.0922447210178636,3.0922447210178636
1,8,8,29.75891138768453,83.09224472101786,3.0922447210178636,3.0922447210178636
1,8,9,1e-05,1e-05,1e-05,1e-05
1,8,10,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,8,11,53.53040696144919,104.40673144231184,23.092244721017863,33.09224472101786
1,8,12,29.75891138768453,63.09224472101787,23.092244721017863,3.0922447210178636
1,8,13,36.4255780543512,33.09224472101786,23.092244721017863,53.09224472101786
1,8,14,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
1,8,15,29.75891138768453,53.09224472101786,13.092244721017863,23.092244721017863
1,8,16,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,8,17,36.4255780543512,43.09224472101786,23.092244721017863,43.09224472101786
1,8,18,49.75891138768453,83.09224472101786,53.09224472101786,13.092244721017863
1,8,19,28.728166480678578,63.09224472101787,23.092244721017863,1e-05
1,9,0,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,9,1,43.47766632323245,104.2485095276616,3.0922447210178636,23.092244721017863
1,9,2,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,9,3,36.4255780543512,43.09224472101786,13.092244721017863,53.09224472101786
1,9,4,39.75891138768453,83.09224472101786,23.092244721017863,13.092244721017863
1,9,5,50.15372314994807,104.2766800078085,33.09224472101786,13.092244721017863
1,9,6,36.4255780543512,43.09224472101786,13.092244721017863,53.09224472101786
1,9,7,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
1,9,8,35.394833147345246,83.09224472101786,23.092244721017863,1e-05
1,9,9,29.75891138768453,43.09224472101786,23.092244721017863,23.092244721017863
1,9,10,45.9921385213477,101.79192612200738,33.09224472101786,3.0922447210178636
1,9,11,33.09224472101786,63.09224472101787,13.092244721017863,23.092244721017863
1,9,12,13.092244721017863,3.0922447210178636,13.092244721017863,23.092244721017863
1,9,13,45.9921385213477,101.79192612200738,33.09224472101786,3.0922447210178636
1,9,14,16.425578054351195,3.0922447210178636,3.0922447210178636,43.09224472101786
1,9,15,29.758911387684535,63.09224472101787,3.0922447210178636,23.092244721017863
1,9,16,50.14433298989911,104.2485095276616,23.092244721017863,23.092244721017863
1,9,17,46.84707036305198,104.35672164712021,13.092244721017863,23.092244721017863
1,9,18,33.09224472101786,33.09224472101786,13.092244721017863,53.09224472101786
1,9,19,46.4255780543512,23.092244721017863,73.09224472101786,43.09224472101786
1,10,0,29.75891138768453,33.09224472101786,33.09224472101786,23.092244721017863
1,10,1,53.02497225131476,102.89042731190857,43.09224472101786,13.092244721017863
1,10,2,23.092244721017863,23.092244721017863,3.0922447210178636,43.09224472101786
1,10,3,19.75891138768453,23.092244721017863,23.092244721017863,13.092244721017863
1,10,4,50.180403696385305,104.35672164712021,23.092244721017863,23.092244721017863
