n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,0,0,1.5014251097612836,1e-05,4.504255329283851,1e-05
0,0,1,1.416176509220536,1e-05,4.248509527661609,1e-05
0,0,2,1.346524643735312,1e-05,4.039553931205937,1e-05
0,0,3,20.22287752875493,13.092244721017863,14.484143144229058,33.09224472101786
0,0,4,1e-05,1e-05,1e-05,1e-05
0,0,5,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,0,6,8.16809177642795,1e-05,24.50425532928385,1e-05
0,0,7,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,0,8,1.373566034724649,1e-05,4.1206781041739475,1e-05
0,0,9,1e-05,1e-05,1e-05,1e-05
0,0,10,1e-05,1e-05,1e-05,1e-05
0,0,11,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,0,12,1.3013436649393249,1e-05,3.9040109948179746,1e-05
0,0,13,13.562914923773192,13.092244721017863,24.50425532928385,3.092244721017863
0,0,14,1.2346042322820796,1e-05,3.703792696846239,1e-05
0,0,15,46.69616681228457,23.092244721017863,103.90401099481798,13.092244721017863
0,0,16,1.432892870866351,1e-05,4.298658612599054,1e-05
0,0,17,1e-05,1e-05,1e-05,1e-05
0,0,18,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,0,19,1.4246394678445986,1e-05,4.273898403533797,1e-05
0,1,0,1.5014251097612836,1e-05,4.504255329283851,1e-05
0,1,1,1.416176509220536,1e-05,4.248509527661609,1e-05
0,1,2,1.346524643735312,1e-05,4.039553931205937,1e-05
0,1,3,20.22287752875493,13.092244721017863,14.48414314422906,33.09224472101786
0,1,4,1e-05,1e-05,1e-05,1e-05
0,1,5,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,1,6,8.16809177642795,1e-05,24.50425532928385,1e-05
0,1,7,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,1,8,1.373566034724649,1e-05,4.1206781041739475,1e-05
0,1,9,1e-05,1e-05,1e-05,1e-05
0,1,10,1e-05,1e-05,1e-05,1e-05
0,1,11,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,1,12,1.3013436649393249,1e-05,3.9040109948179746,1e-05
0,1,13,13.562914923773192,13.092244721017863,24.50425532928385,3.0922447210178636
0,1,14,1.2346042322820796,1e-05,3.703792696846239,1e-05
0,1,15,46.69616681228457,23.092244721017863,103.90401099481798,13.092244721017863
0,1,16,1.432892870866351,1e-05,4.298658612599054,1e-05
0,1,17,1e-05,1e-05,1e-05,1e-05
0,1,18,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,1,19,1.4246394678445986,1e-05,4.273898403533797,1e-05
0,2,0,1.416176509220536,1e-05,4.248509527661609,1e-05
0,2,1,8.16809177642795,1e-05,24.50425532928385,1e-05
0,2,2,1.3321341786819636,1e-05,3.9963825360458904,1e-05
0,2,3,35.64888993327521,1e-05,103.85441507880776,3.0922447210178636
0,2,4,1.373566034724649,1e-05,4.1206781041739475,1e-05
0,2,5,1.2194886731643295,1e-05,3.658446019492988,1e-05
0,2,6,1.346524643735312,1e-05,4.039553931205937,1e-05
0,2,7,1.0303693022902516,1e-05,3.091087906870755,1e-05
0,2,8,26.425578054351195,3.0922447210178636,43.09224472101786,33.09224472101786
0,2,9,1.5014251097612836,1e-05,4.504255329283851,1e-05
0,2,10,16.787321416091345,3.0922447210178636,44.17747480623831,3.0922447210178636
0,2,11,16.425578054351195,3.0922447210178636,23.092244721017863,23.092244721017863
0,2,12,1.483238988440817,1e-05,4.449696965322452,1e-05
0,2,13,1.2346042322820796,1e-05,3.703792696846239,1e-05
0,2,14,1.5014251097612836,1e-05,4.504255329283851,1e-05
0,2,15,15.394833147345244,1e-05,43.09224472101786,3.0922447210178636
0,2,16,1.5014251097612836,1e-05,4.504255329283851,1e-05
