n_iter,n_gens,ind_id,mean_obj,obj_1,obj_2,obj_3
0,0,0,45.56773322010796,103.61094493930604,1e-05,33.09224472101786
0,0,1,1e-05,1e-05,1e-05,1e-05
0,0,2,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,3,1.3670085536983703,4.101005661095112,1e-05,1e-05
0,0,4,1.4713472623303936,4.4140217869911815,1e-05,1e-05
0,0,5,55.53361352022404,103.50858583965423,1e-05,63.09224472101786
0,0,6,1.3500272415921861,4.050061724776559,1e-05,1e-05
0,0,7,49.192132621748975,104.48414314422905,43.09224472101786,1e-05
0,0,8,25.394833147345242,3.092244721017863,1e-05,73.09224472101786
0,0,9,1.485567259510144,4.456681778530433,1e-05,1e-05
0,0,10,7.697421573672621,1e-05,1e-05,23.092244721017863
0,0,11,1.5014251097612836,4.504255329283851,1e-05,1e-05
0,0,12,1e-05,1e-05,1e-05,1e-05
0,0,13,8.16809177642795,24.50425532928385,1e-05,1e-05
0,0,14,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,0,15,52.50209216933635,104.41402178699119,53.09224472101786,1e-05
0,0,16,1e-05,1e-05,1e-05,1e-05
0,0,17,1.5014251097612836,4.504255329283851,1e-05,1e-05
0,0,18,1e-05,1e-05,1e-05,1e-05
0,0,19,0.7869894454303275,2.360948336290982,1e-05,1e-05
0,1,0,45.567733220107975,103.61094493930605,1e-05,33.09224472101786
0,1,1,1e-05,1e-05,1e-05,1e-05
0,1,2,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,3,1.3670085536983703,4.101005661095112,1e-05,1e-05
0,1,4,1.4713472623303936,4.4140217869911815,1e-05,1e-05
0,1,5,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,1,6,1.3500272415921861,4.050061724776559,1e-05,1e-05
0,1,7,49.19213262174896,104.48414314422904,43.09224472101786,1e-05
0,1,8,25.394833147345242,3.0922447210178636,1e-05,73.09224472101786
0,1,9,1.485567259510144,4.456681778530433,1e-05,1e-05
0,1,10,7.697421573672621,1e-05,1e-05,23.092244721017863
0,1,11,1.5014251097612836,4.504255329283851,1e-05,1e-05
0,1,12,1e-05,1e-05,1e-05,1e-05
0,1,13,8.16809177642795,24.50425532928385,1e-05,1e-05
0,1,14,1.3321341786819636,3.9963825360458904,1e-05,1e-05
0,1,15,52.50209216933635,104.4140217869912,53.09224472101786,1e-05
0,1,16,1e-05,1e-05,1e-05,1e-05
0,1,17,1.5014251097612836,4.504255329283851,1e-05,1e-05
0,1,18,1e-05,1e-05,1e-05,1e-05
0,1,19,0.7869894454303275,2.360948336290982,1e-05,1e-05
0,2,0,55.567733220107975,103.61094493930605,1e-05,63.09224472101787
0,2,1,22.06149981401191,3.0922447210178636,1e-05,63.09224472101787
0,2,2,9.198836683433905,24.50425532928385,3.0922447210178636,1e-05
0,2,3,49.1663287211099,104.40673144231184,43.09224472101786,1e-05
0,2,4,1.3284373514518657,3.9852920543555967,1e-05,1e-05
0,2,5,13.378584130400492,33.95126294916575,3.0922447210178636,3.0922447210178636
0,2,6,26.87571748772091,14.442663021126998,43.09224472101786,23.092244721017863
0,2,7,54.6270555078541,100.78891180254443,1e-05,63.09224472101787
0,2,8,1e-05,1e-05,1e-05,1e-05
0,2,9,45.812889043777524,104.34641241031471,33.09224472101786,1e-05
0,2,10,19.75891138768453,33.09224472101786,13.092244721017863,13.092244721017863
0,2,11,1.346524643735312,4.039553931205937,1e-05,1e-05
0,2,12,1.346524643735312,4.039553931205937,1e-05,1e-05
0,2,13,1.3636807944082665,4.0910223832248,1e-05,1e-05
0,2,14,42.53217001676724,104.50425532928385,23.092244721017863,1e-05
0,2,15,1.3246990643878083,3.9740771931634247,1e-05,1e-05
0,2,16,28.728166480678578,23.092244721017863,1e-05,63.09224472101787
0,2,17,1.383166544729819,4.149479634189458,1e-05,1e-05
0,2,18,1.4664691859817738,4.399387557945322,1e-05,1e-05
0,2,19,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,3,0,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,3,1,8.16809177642795,24.50425532928385,1e-05,1e-05
0,3,2,55.31240741422738,102.84496752166427,1e-05,63.09224472101787
0,3,3,49.1663287211099,104.40673144231184,43.09224472101786,1e-05
0,3,4,8.16809177642795,24.50425532928385,1e-05,1e-05
0,3,5,14.364088240339287,1e-05,1e-05,43.09224472101786
0,3,6,55.567733220107975,103.61094493930605,1e-05,63.09224472101787
0,3,7,34.552822006497664,103.65844601949298,1e-05,1e-05
0,3,8,5.394833147345242,13.092244721017863,1e-05,3.0922447210178636
0,3,9,8.181108473503764,24.54330542051129,1e-05,1e-05
0,3,10,8.998755238611945,23.904010994817973,3.0922447210178636,1e-05
0,3,11,52.499662054443235,104.40673144231184,53.09224472101786,1e-05
0,3,12,22.536565636556308,44.51744218865106,1e-05,23.092244721017863
0,3,13,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,3,14,1e-05,1e-05,1e-05,1e-05
0,3,15,1.346524643735312,4.039553931205937,1e-05,1e-05
0,3,16,15.856534299689292,34.47734817805001,13.092244721017863,1e-05
0,3,17,38.98222326660854,103.85441507880776,13.092244721017863,1e-05
0,3,18,2.529950277373825,4.497596111103613,3.0922447210178636,1e-05
0,3,19,38.728166480678574,73.09224472101786,1e-05,43.09224472101786
0,4,0,8.016693908258853,24.05006172477656,1e-05,1e-05
0,4,1,8.16809177642795,24.50425532928385,1e-05,1e-05
0,4,2,25.696212419021254,33.99638253604589,43.09224472101786,1e-05
0,4,3,46.761831701043604,104.1010056610951,23.092244721017863,13.092244721017863
0,4,4,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,4,5,30.222877528754932,14.48414314422906,3.0922447210178636,73.09224472101786
0,4,6,1.346524643735312,4.039553931205937,1e-05,1e-05
0,4,7,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,4,8,8.16809177642795,24.50425532928385,1e-05,1e-05
0,4,9,55.53361352022404,103.50858583965423,1e-05,63.09224472101787
0,4,10,58.86694685355737,103.50858583965423,1e-05,73.09224472101786
